# x (Å)	Density (normalized)
-4.886095046997068758e-02 7.861668533848042636e-03
5.056159400939941317e-01 1.793060777246811496e-02
1.060092830657958896e+00 1.838739697966410361e-02
1.614569721221923881e+00 1.811006067529510530e-02
2.169046611785888867e+00 1.841839339015239468e-02
2.723523502349853409e+00 1.795507862285362563e-02
3.278000392913818395e+00 1.830419608835339926e-02
3.832477283477783381e+00 1.826993689781369890e-02
4.386954174041748367e+00 1.828951357812209910e-02
4.941431064605713352e+00 1.843960146048649607e-02
5.495907955169678338e+00 1.805948758449840708e-02
6.050384845733642436e+00 1.830256469832772931e-02
6.604861736297607422e+00 1.809864094511520749e-02
7.159338626861572408e+00 1.818347322645160261e-02
7.713815517425537394e+00 1.814921403591190571e-02
8.268292407989502379e+00 1.847222926100049525e-02
8.822769298553467365e+00 1.837924002953559774e-02
9.377246189117432351e+00 1.811821762542360423e-02
9.931723079681397337e+00 1.826830550778800119e-02
1.048619997024536232e+01 1.809211538501240280e-02
1.104067686080932731e+01 1.854237903210559021e-02
1.159515375137329229e+01 1.814268847580910449e-02
1.214963064193725728e+01 1.851138262161729220e-02
1.270410753250122227e+01 1.791918804228826920e-02
1.325858442306518548e+01 1.837271446943279651e-02
1.381306131362915046e+01 1.817205349627170480e-02
1.436753820419311545e+01 1.837924002953559774e-02
1.492201509475708043e+01 1.830256469832769808e-02
1.547649198532104542e+01 1.832377276866179946e-02
1.603096887588500863e+01 1.821773241699129950e-02
1.658544576644897717e+01 1.823241492722259965e-02
1.713992265701293860e+01 1.828298801801929788e-02
1.769439954757690714e+01 1.841676200012669698e-02
1.824887643814086857e+01 1.822588936711980190e-02
1.880335332870483711e+01 1.803175395406150794e-02
1.935783021926879854e+01 1.834824361904729625e-02
1.991230710983276708e+01 1.814921403591190571e-02
2.046678400039672852e+01 1.827646245791650012e-02
2.102126089096069705e+01 1.800075754357320992e-02
2.157573778152465849e+01 1.837271446943279651e-02
2.213021467208862703e+01 1.862068575333919104e-02
2.268469156265258846e+01 1.810842928526940412e-02
2.323916845321655700e+01 1.820957546686280404e-02
2.379364534378051843e+01 1.837597724948419539e-02
2.434812223434448697e+01 1.830093330830199691e-02
2.490259912490844840e+01 1.822099519704270185e-02
2.545707601547241694e+01 1.806601314460120830e-02
2.601155290603637837e+01 1.810679789524382091e-02
2.656602979660033981e+01 1.860274046305648854e-02
2.712050668716430835e+01 1.815247681596330112e-02
2.767498357772826978e+01 1.817531627632310368e-02
2.822946046829223832e+01 1.818836739652870266e-02
2.878393735885619975e+01 1.829603913822490033e-02
2.933841424942016829e+01 1.802849117401010906e-02
2.989289113998412972e+01 1.840371087992109453e-02
3.044736803054809826e+01 1.845102119066639387e-02
3.100184492111205969e+01 1.807580148475540840e-02
3.155632181167602823e+01 1.836618890932999529e-02
3.211079870223998967e+01 1.820631268681128720e-02
3.266527559280395820e+01 1.811658623539802102e-02
3.321975248336792674e+01 1.833845527889298166e-02
3.377422937393188818e+01 1.803827951416442366e-02
3.432870626449584961e+01 1.838250280958687866e-02
3.488318315505981815e+01 1.831398442850771732e-02
3.543766004562377958e+01 1.807580148475552290e-02
3.599213693618774812e+01 1.829440774819908466e-02
3.654661382675170955e+01 1.803338534408732360e-02
3.710109071731567099e+01 1.865494494387876998e-02
3.765556760787963952e+01 1.818673600650311944e-02
3.821004449844360806e+01 1.810027233514079070e-02
3.876452138900756950e+01 1.807090731467842284e-02
3.931899827957153093e+01 1.832703554871308385e-02
3.987347517013549947e+01 1.818510461647742174e-02
4.042795206069946801e+01 1.838413419961257983e-02
4.098242895126342944e+01 1.826830550778811568e-02
4.153690584182739087e+01 1.805622480444689371e-02
4.209138273239135941e+01 1.806927592465272167e-02
4.264585962295532795e+01 1.854890459220827348e-02
4.320033651351928938e+01 1.826993689781381686e-02
4.375481340408325082e+01 1.815900237606598785e-02
4.430929029464721935e+01 1.808885260496112188e-02
4.486376718521118789e+01 1.832214137863598033e-02
4.541824407577514933e+01 1.844286424053801290e-02
4.597272096633911076e+01 1.823730909729958174e-02
4.652719785690307930e+01 1.810842928526952209e-02
4.708167474746704784e+01 1.828298801801918338e-02
4.763615163803100927e+01 1.822425797709421869e-02
4.819062852859497070e+01 1.837434585945837973e-02
4.874510541915893924e+01 1.818999878655452179e-02
4.929958230972290778e+01 1.849343733133447520e-02
4.985405920028686921e+01 1.818021044640031822e-02
5.040853609085083065e+01 1.802033422388149217e-02
5.096301298141479919e+01 1.844775841061511296e-02
5.151748987197876772e+01 1.820794407683698490e-02
5.207196676254272916e+01 1.821283824691431741e-02
5.262644365310669059e+01 1.820141851673441960e-02
5.318092054367065202e+01 1.836945168938127967e-02
5.373539743423462056e+01 1.822425797709421869e-02
5.428987432479858910e+01 1.783109298090029826e-02
5.484435121536255053e+01 7.900821894464891623e-03
