# r (Å)	Density (normalized)
1.000000000000000056e-01 2.984155182973040255e+01
3.000000000000000444e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
7.000000000000000666e-01 0.000000000000000000e+00
9.000000000000000222e-01 0.000000000000000000e+00
1.100000000000000089e+00 0.000000000000000000e+00
1.300000000000000266e+00 0.000000000000000000e+00
1.500000000000000000e+00 0.000000000000000000e+00
1.700000000000000178e+00 0.000000000000000000e+00
1.899999999999999911e+00 0.000000000000000000e+00
2.100000000000000089e+00 0.000000000000000000e+00
2.300000000000000266e+00 0.000000000000000000e+00
2.500000000000000000e+00 7.380852904581514974e-03
2.700000000000000178e+00 7.059409153139137305e-02
2.900000000000000355e+00 6.479069097738612837e-02
3.100000000000000089e+00 3.551186056852790457e-02
3.300000000000000266e+00 2.651770701148622664e-02
3.500000000000000000e+00 2.766594358969563794e-02
3.700000000000000178e+00 2.876644236751026498e-02
3.900000000000000355e+00 2.725231990059517537e-02
4.099999999999999645e+00 2.948657698639494187e-02
4.300000000000000711e+00 3.102488661749902912e-02
4.500000000000000000e+00 3.107921987796804716e-02
4.700000000000001066e+00 2.802260389080287600e-02
4.900000000000000355e+00 3.018950995767293033e-02
5.099999999999999645e+00 2.875557018959154498e-02
5.300000000000000711e+00 2.707975657258871252e-02
5.500000000000000000e+00 2.506742961104717685e-02
5.700000000000001066e+00 2.453938033105440564e-02
5.900000000000000355e+00 2.640137293246933026e-02
6.099999999999999645e+00 2.728614843048076180e-02
6.300000000000000711e+00 2.694460575018984422e-02
6.500000000000000000e+00 2.847612897857511663e-02
6.700000000000001066e+00 2.747514424477702152e-02
6.900000000000000355e+00 2.804487480833811955e-02
7.099999999999999645e+00 2.681872338466640207e-02
7.300000000000000711e+00 2.602643224379285955e-02
7.500000000000000000e+00 2.604327893744181471e-02
7.700000000000001066e+00 2.472144747936286246e-02
7.900000000000000355e+00 2.516864913987950161e-02
8.100000000000001421e+00 2.573614020836723776e-02
8.300000000000000711e+00 2.479961748729679616e-02
8.500000000000000000e+00 2.518827423310336655e-02
8.699999999999999289e+00 2.400150178871729087e-02
8.900000000000000355e+00 2.490395791479613208e-02
9.100000000000001421e+00 2.477266804606169034e-02
9.300000000000000711e+00 2.495153031053770273e-02
9.500000000000000000e+00 2.423827034419507448e-02
9.700000000000001066e+00 2.421322456809364351e-02
9.900000000000000355e+00 2.309056547510639212e-02
