# y (Å)	Density (normalized)
-5.020450979471208219e-02 7.593224106073831990e-03
5.042187145352363675e-01 1.787523921490006759e-02
1.058641938865184873e+00 1.840549229493314981e-02
1.613065163195133156e+00 1.819991725467417706e-02
2.167488387525081439e+00 1.818849641910423587e-02
2.721911611855030166e+00 1.833044108975923070e-02
3.276334836184978450e+00 1.823254821344544307e-02
3.830758060514926733e+00 1.803349936494071451e-02
4.385181284844875016e+00 1.827986310366378278e-02
4.939604509174823299e+00 1.829617858304941405e-02
5.494027733504771582e+00 1.820318035055130262e-02
6.048450957834720754e+00 1.814607617270155848e-02
6.602874182164669037e+00 1.831738870625073887e-02
7.157297406494617320e+00 1.833370418563637014e-02
7.711720630824565603e+00 1.821786428199837285e-02
8.266143855154513886e+00 1.824886369283107782e-02
8.820567079484462170e+00 1.809549818660612097e-02
9.374990303814410453e+00 1.822928511756831751e-02
9.929413528144358736e+00 1.841528158256453690e-02
1.048383675247430702e+01 1.827496845984808924e-02
1.103825997680425530e+01 1.805797258401916489e-02
1.159268320113420359e+01 1.845933337690574758e-02
1.214710642546415187e+01 1.842670241813448156e-02
1.270152964979410015e+01 1.796660589945955899e-02
1.325595287412405021e+01 1.835165121296056939e-02
1.381037609845399849e+01 1.826517917221670909e-02
1.436479932278394678e+01 1.851643755475546396e-02
1.491922254711389506e+01 1.800902614586226413e-02
1.547364577144384334e+01 1.809712973454468549e-02
1.602806899577379340e+01 1.852296374650972202e-02
1.658249222010373813e+01 1.804492020051065571e-02
1.713691544443368997e+01 1.820318035055130262e-02
1.769133866876363470e+01 1.818686487116566788e-02
1.824576189309358654e+01 1.837122978822332969e-02
1.880018511742353127e+01 1.826191607633958353e-02
1.935460834175348310e+01 1.808897199485186985e-02
1.990903156608342783e+01 1.816239165208721751e-02
2.046345479041337967e+01 1.854254232177248232e-02
2.101787801474332440e+01 1.803676246081784007e-02
2.157230123907327624e+01 1.812486604950026142e-02
2.212672446340322097e+01 1.845607028102862202e-02
2.268114768773317280e+01 1.820481189848986714e-02
2.323557091206311753e+01 1.843159706195017164e-02
2.378999413639306937e+01 1.813628688507020609e-02
2.434441736072301410e+01 1.829944167892653961e-02
2.489884058505296593e+01 1.826191607633958353e-02
2.545326380938291067e+01 1.850338517124695825e-02
2.600768703371286250e+01 1.801881543349352979e-02
2.656211025804281434e+01 1.808081425515905075e-02
2.711653348237275907e+01 1.849196433567701706e-02
2.767095670670271090e+01 1.824886369283107782e-02
2.822537993103265563e+01 1.824070595313826218e-02
2.877980315536260747e+01 1.804002555669496563e-02
2.933422637969255220e+01 1.839243991142465104e-02
2.988864960402250404e+01 1.830759941861935525e-02
3.044307282835244877e+01 1.806449877577341948e-02
3.099749605268240060e+01 1.836307204853051059e-02
3.155191927701234533e+01 1.840386074699459570e-02
3.210634250134229717e+01 1.813302378919319502e-02
3.266076572567224190e+01 1.832554644594343654e-02
3.321518895000218663e+01 1.808244580309773322e-02
3.376961217433213847e+01 1.831412561037349535e-02
3.432403539866209030e+01 1.835165121296068388e-02
3.487845862299203503e+01 1.822439047375250948e-02
3.543288184732198687e+01 1.815586546033285190e-02
3.598730507165193160e+01 1.846585956866012013e-02
3.654172829598188343e+01 1.811018211805307671e-02
3.709615152031183527e+01 1.819012796704291487e-02
3.765057474464178000e+01 1.830270477480355068e-02
3.820499796897172473e+01 1.822439047375274540e-02
3.875942119330167657e+01 1.830923096655780180e-02
3.931384441763162840e+01 1.815586546033308088e-02
3.986826764196157313e+01 1.821296963818256828e-02
4.042269086629151786e+01 1.819828570673572704e-02
4.097711409062146970e+01 1.825212678870808541e-02
4.153153731495142154e+01 1.823254821344555757e-02
4.208596053928136627e+01 1.831902025418918542e-02
4.264038376361131100e+01 1.832391489800510795e-02
4.319480698794126283e+01 1.806123567989617595e-02
4.374923021227121467e+01 1.827823155572533623e-02
4.430365343660115940e+01 1.814444462476290723e-02
4.485807666093110413e+01 1.844464944545879531e-02
4.541249988526105597e+01 1.789808088603984243e-02
4.596692310959100780e+01 1.862411971870076705e-02
4.652134633392095253e+01 1.830270477480355068e-02
4.707576955825089726e+01 1.813465533713175953e-02
4.763019278258084910e+01 1.820318035055118466e-02
4.818461600691080093e+01 1.840222919905614915e-02
4.873903923124074566e+01 1.828638929541791594e-02
4.929346245557069039e+01 1.808407735103629427e-02
4.984788567990064223e+01 1.823744285726101519e-02
5.040230890423059407e+01 1.836796669234631862e-02
5.095673212856053880e+01 1.823254821344532511e-02
5.151115535289048353e+01 1.800902614586238210e-02
5.206557857722043536e+01 1.834838811708332240e-02
5.262000180155038720e+01 1.822112737787538045e-02
5.317442502588033904e+01 1.831086251449660224e-02
5.372884825021028377e+01 1.836144050059182811e-02
5.428327147454022850e+01 1.804492020051077367e-02
5.483769469887018033e+01 8.234422445929178921e-03
