# 2D Density map on yz plane
1.424873543508696982e-04 1.906896833533536836e-04 2.160356859260541295e-04 2.127325563139863143e-04 2.168615566427431799e-04 2.129414717017969459e-04 1.932629159528207320e-04 1.945417956828889949e-04 2.134448000007477741e-04 2.174074076283749569e-04 2.062610488185595288e-04 2.044777770383749424e-04 2.107935126345025008e-04 2.053553392976554029e-04 1.922825449276457043e-04 1.857879062186821824e-04 1.936593701399820836e-04 2.064827136838251107e-04 2.093546429171949880e-04 2.028749827656670460e-04 2.013946596805976674e-04 2.135913388375004925e-04 2.252225789341457871e-04 2.197224231565032674e-04 2.090338415951351232e-04 2.033503594722507225e-04 1.967817054213339344e-04 1.857948786238453683e-04 1.863971924882685269e-04 2.176648453704502185e-04 2.412628687621308737e-04 2.320214993856356610e-04 2.218722825525954357e-04 2.241163285070060557e-04 2.182787398546847594e-04 1.977325092265813634e-04 1.810822259442813767e-04 1.891083488912417225e-04 2.083326645715120624e-04 2.217795180598748574e-04 2.189096129933206956e-04 2.104886235061707877e-04 2.090211720033081249e-04 2.223822446974493957e-04 2.324134810291669643e-04 2.236690091111598409e-04 2.066567815500173523e-04 1.960983379448077632e-04 2.065214576511569715e-04 2.309869856888520736e-04 2.384060158599578586e-04 2.151629496122194226e-04 1.964440203743938410e-04 1.940349338405551695e-04 1.927519346692340839e-04 1.909874817260809202e-04 2.015824839797746959e-04 2.114694275275185321e-04 2.133463497503235921e-04 2.194913873786039288e-04 2.185424439449458098e-04 2.166778080392053429e-04 2.156369383440708812e-04 2.164328512973512602e-04 2.230540092544282065e-04 2.121597243525367592e-04 1.979111818571049463e-04 2.050048380425448420e-04 2.201185697407695321e-04 2.232131585695841048e-04 2.255265057866837303e-04 2.348477040771040968e-04 2.358440693139791716e-04 2.178572427498952834e-04 2.048798373198531977e-04 2.000280227706975351e-04 2.112250179986249136e-04 2.340220635812037412e-04 2.427659828964661868e-04 2.277461684071560837e-04 2.138624269670316832e-04 2.148349818292481219e-04 2.163963890522233187e-04 2.125081018992502197e-04 2.045230874470676467e-04 1.855964780664310092e-04 1.831108693814354404e-04 1.974577499328703911e-04 1.890424823915315563e-04 1.867451221339145695e-04 2.077718084689659139e-04 2.183743912219545920e-04 1.951235481542972438e-04 1.876429351823473771e-04 2.038884140573902050e-04 2.076240963501256619e-04 2.035393853840107591e-04 1.922044205712383899e-04 1.528002370807178783e-04 9.544561412437032677e-05
1.832011277099909079e-04 2.537605434760080761e-04 2.987927594161545624e-04 2.984289137487148181e-04 2.926474686873959058e-04 2.812732507092107859e-04 2.652152683519842574e-04 2.683073583613471797e-04 2.817118945174691843e-04 2.750775110246785559e-04 2.563751744718113313e-04 2.536041805368831250e-04 2.676473701268858264e-04 2.721834232908482880e-04 2.632868515249734169e-04 2.601063071362504260e-04 2.722097443531703914e-04 2.863992817647862061e-04 2.905271146550123234e-04 2.831301514847512106e-04 2.769193254002456851e-04 2.845822144147881370e-04 2.922857980670709628e-04 2.821230799029933564e-04 2.729582416082898099e-04 2.740801673011416953e-04 2.726590524441723428e-04 2.582965436746895594e-04 2.507341099532063859e-04 2.730204077008849999e-04 2.924927087935489094e-04 2.876801412806494619e-04 2.814673231718802958e-04 2.779271881677359201e-04 2.623579784960393575e-04 2.444059290899063029e-04 2.397551967456616165e-04 2.546149478512343620e-04 2.727297446313037580e-04 2.813436416629048640e-04 2.810485990349663216e-04 2.769347028425880593e-04 2.762558650304341003e-04 2.875573207899147308e-04 2.973012097878023965e-04 2.872759703126506791e-04 2.673871412377322367e-04 2.490572238920357273e-04 2.511954529129070040e-04 2.749587169787982236e-04 2.855873776176505972e-04 2.687353628400471596e-04 2.578863932935139981e-04 2.640845852708487000e-04 2.725072770589775516e-04 2.714520218707038588e-04 2.730508889493286949e-04 2.802221259041232288e-04 2.841185412495693396e-04 2.896250078700731432e-04 2.895103213374081641e-04 2.832803210894125571e-04 2.748458151687719632e-04 2.768402122162279743e-04 2.952922209717345672e-04 2.960707771826975409e-04 2.780172155985312474e-04 2.702579356945242336e-04 2.752317712248771140e-04 2.759133419354776800e-04 2.730581236368226903e-04 2.782325451843083988e-04 2.889119771471277374e-04 2.871439824218699954e-04 2.761300620139510767e-04 2.682836241803225738e-04 2.783011587679712134e-04 2.949319881129764363e-04 2.994937776673437294e-04 2.893308913804787299e-04 2.851199800253441537e-04 2.891005205932670966e-04 2.839979888200190551e-04 2.747102406201174765e-04 2.668682185765202937e-04 2.503321337049127298e-04 2.583395069522779076e-04 2.829499369184576433e-04 2.767039782262269067e-04 2.682997097648506801e-04 2.793060055946558137e-04 2.829760990174892991e-04 2.612524127509872093e-04 2.552694886716564424e-04 2.700589756686370773e-04 2.771327797668279597e-04 2.738246850966720870e-04 2.559012829985753135e-04 2.052777885971651282e-04 1.345580223300298962e-04
2.171598230508269001e-04 2.900787356062236493e-04 3.432631462941920482e-04 3.492334835331663691e-04 3.366705027977468651e-04 3.243816646588397901e-04 3.203734473479067551e-04 3.246841124537339302e-04 3.273793883746057339e-04 3.155672797232415274e-04 3.040245336643608185e-04 3.064178940190672362e-04 3.203983722192853462e-04 3.283389303302958325e-04 3.219797135252892156e-04 3.186057006357954371e-04 3.241499461012299957e-04 3.300498361957009629e-04 3.366998490387557337e-04 3.385322320365942612e-04 3.347346012459894620e-04 3.377322309235257286e-04 3.346449702693985611e-04 3.180639729949361885e-04 3.138635053606298082e-04 3.231473395815215137e-04 3.310591524876079655e-04 3.193154072144294142e-04 3.030037106876832219e-04 3.115366465230807926e-04 3.304841615706565145e-04 3.357319611532174285e-04 3.333349780718059636e-04 3.232905710278193251e-04 3.004446387269286327e-04 2.866451099321252289e-04 2.936710227657353834e-04 3.113007009227470125e-04 3.260435100752469414e-04 3.241626736617575803e-04 3.200626196007077900e-04 3.256319925760008832e-04 3.316223537590142737e-04 3.408812085189924556e-04 3.443376865646262299e-04 3.280181528870721049e-04 3.129195662148721250e-04 3.063726068290046484e-04 3.069658943964239197e-04 3.125057497703728803e-04 3.158306708639769633e-04 3.075931664831116873e-04 3.025489614037923285e-04 3.149356349658969387e-04 3.301664124983086867e-04 3.287284874249681455e-04 3.226280997286025344e-04 3.231659328062881989e-04 3.230820814719158373e-04 3.317904161790819666e-04 3.419731265070518234e-04 3.349375824067983478e-04 3.226477745485772019e-04 3.244706616036141132e-04 3.392584938661990721e-04 3.359014254631033825e-04 3.153009240154523891e-04 3.088493372198645916e-04 3.160440871335018281e-04 3.169544553132003792e-04 3.069694045887212848e-04 3.035089541434562695e-04 3.183358969787877346e-04 3.227481356367301263e-04 3.111790335479391358e-04 3.056727255525350413e-04 3.162627180529530230e-04 3.291444507546724841e-04 3.272527251003181032e-04 3.225621643877084484e-04 3.315892430693584501e-04 3.391259139451410472e-04 3.227810199151200750e-04 3.096422422821547889e-04 3.099775583880907742e-04 3.021620849705460867e-04 3.161626546350833778e-04 3.461023376951332373e-04 3.486104777535005634e-04 3.366502046410852975e-04 3.348754776020978390e-04 3.343257007982768396e-04 3.116796955595406101e-04 2.977143728754561274e-04 3.064727345924253706e-04 3.181579840754512369e-04 3.175446354349115109e-04 2.952404562355621324e-04 2.368100712369420224e-04 1.603803873938078480e-04
2.299290218888777550e-04 2.925900693128389045e-04 3.371351888722176333e-04 3.445424147749329147e-04 3.332200109890726190e-04 3.200389516611843463e-04 3.196454077333512256e-04 3.255384942307008520e-04 3.235498206944972398e-04 3.223303328421704499e-04 3.362181721260418255e-04 3.484238696791239036e-04 3.487266259824144989e-04 3.476569729621854354e-04 3.414429725496796394e-04 3.315307536343731882e-04 3.254011903872326824e-04 3.218197378254955684e-04 3.237799311658749344e-04 3.336787040588123487e-04 3.442207862935744208e-04 3.473427746121804925e-04 3.386465266946842414e-04 3.314878992303069627e-04 3.339638212567156827e-04 3.372560783333418996e-04 3.417647143230656938e-04 3.349521445418651450e-04 3.187610700329824307e-04 3.178929751219228359e-04 3.322654017599103787e-04 3.444312633706520248e-04 3.483791521834007617e-04 3.426758263516059251e-04 3.229566592505663577e-04 3.109880701072014007e-04 3.219699470338632970e-04 3.390337948992203174e-04 3.480681460309751154e-04 3.356794323352987148e-04 3.241681686591043189e-04 3.351545750155348041e-04 3.455689771341780231e-04 3.520056782648155842e-04 3.501572231365107624e-04 3.322683898557790994e-04 3.250268325183821552e-04 3.340190501706292764e-04 3.373135112025942538e-04 3.295894125426275328e-04 3.285422387735953235e-04 3.231444230269190851e-04 3.163256177518096717e-04 3.298147629565628333e-04 3.468442430135283694e-04 3.440748399331464581e-04 3.312382939430789995e-04 3.253670947173251463e-04 3.237657513015041377e-04 3.308337258342128242e-04 3.399140316713442295e-04 3.375663530703031101e-04 3.351846484770415230e-04 3.358648261427460728e-04 3.343653424039924084e-04 3.200728987837060105e-04 3.050417433305498182e-04 3.092799729038848196e-04 3.220773976315059956e-04 3.287359130494755741e-04 3.197914393463482984e-04 3.085150724548420221e-04 3.203928747539594988e-04 3.301044344832101615e-04 3.227441963184507793e-04 3.237984422286118900e-04 3.372819648412712619e-04 3.461757793587565656e-04 3.309608386563431997e-04 3.202201840068151766e-04 3.318253941662200105e-04 3.402406126062496451e-04 3.218559207300860465e-04 3.135770113517949344e-04 3.264447550048743280e-04 3.246800889776511358e-04 3.272576731953077273e-04 3.493340004528215094e-04 3.615232208233130733e-04 3.499591649966145713e-04 3.410875249691761035e-04 3.446434751311878118e-04 3.258805596472381287e-04 3.099562205253357430e-04 3.197778371837138307e-04 3.334059925635436683e-04 3.306782568407063577e-04 3.065080215434287571e-04 2.420105346096920415e-04 1.604635206307704950e-04
2.219125750340520580e-04 2.823537471916889993e-04 3.214028316183592288e-04 3.276931223590501328e-04 3.233683635674183972e-04 3.068519371847171131e-04 3.012903617301018831e-04 3.103039822975288539e-04 3.124552813565977449e-04 3.195047938153866562e-04 3.471616330665910303e-04 3.678223846909171044e-04 3.596710506797116133e-04 3.479846125201645473e-04 3.411270469428713450e-04 3.320594354601465658e-04 3.273960459638271259e-04 3.181220011537530925e-04 3.055682951291911992e-04 3.145700007318941649e-04 3.387599862243915951e-04 3.447750102138031833e-04 3.358034500087098443e-04 3.402031756046871181e-04 3.478598039325975807e-04 3.461428422502761085e-04 3.415607117875174657e-04 3.278613090717737459e-04 3.135706018011983330e-04 3.137332785140069008e-04 3.225776245365940967e-04 3.364389468713130122e-04 3.466484735576735084e-04 3.455491926224398707e-04 3.278398516139752108e-04 3.171405953658738863e-04 3.293758128164006897e-04 3.443376522074389958e-04 3.505077864677667897e-04 3.428083516911241413e-04 3.351129393039265088e-04 3.388570456354377284e-04 3.341962973124117066e-04 3.297721909619944674e-04 3.290129184404755281e-04 3.233898151746823573e-04 3.260739730239372138e-04 3.392291437990118427e-04 3.415439265959651911e-04 3.340831942813087528e-04 3.358924437824858727e-04 3.292342959469205877e-04 3.169777538709531552e-04 3.235747462261403173e-04 3.406843249113696796e-04 3.468610478364623963e-04 3.358388267785500608e-04 3.289301194091914749e-04 3.305059958417064410e-04 3.281207490361705411e-04 3.198033753447606037e-04 3.198132129139371954e-04 3.295537781996222626e-04 3.263346634317420072e-04 3.171027857333166139e-04 3.107555805247334433e-04 3.088449480638166475e-04 3.134049038051076692e-04 3.175472771738300582e-04 3.313473118878761592e-04 3.366656992806742622e-04 3.217949143772061427e-04 3.188991034742386012e-04 3.312844616054856010e-04 3.322336191665663002e-04 3.357057715951801630e-04 3.527525766010829742e-04 3.634356269215231641e-04 3.471217547859358865e-04 3.306494187712066476e-04 3.376426968741364984e-04 3.441849724121410267e-04 3.295526937985459497e-04 3.275868262882491305e-04 3.464381744436442279e-04 3.426670969482920092e-04 3.262051493675180674e-04 3.345013482679304599e-04 3.499229165803838726e-04 3.363606989023670358e-04 3.208818650181866029e-04 3.254964741131593110e-04 3.211025599542761196e-04 3.238722275572490368e-04 3.436033888178952490e-04 3.506670038158108760e-04 3.401809133473666902e-04 3.156886977627591968e-04 2.436092350034683367e-04 1.480898293437895100e-04
2.017261321197531257e-04 2.678094705350280249e-04 3.180683056376997376e-04 3.315033093670597753e-04 3.312550367062773666e-04 3.123813743730764064e-04 3.047033597674825962e-04 3.147611591635687085e-04 3.219470540808315006e-04 3.220052186339694266e-04 3.311730412987328072e-04 3.458221907559683910e-04 3.430161347084785539e-04 3.339306322949351291e-04 3.323924192614105674e-04 3.345639728396613286e-04 3.358439463066462734e-04 3.188004558474737517e-04 2.965726348428986744e-04 3.066575013216057575e-04 3.365069167592064513e-04 3.479815776785077051e-04 3.380241341291640215e-04 3.363571808106386157e-04 3.460042070054109844e-04 3.475864037848440911e-04 3.406793303998385467e-04 3.265800752243951067e-04 3.187523571062360751e-04 3.231736727727080446e-04 3.224284918163438187e-04 3.304504557603725663e-04 3.446023657979363801e-04 3.427008443457054765e-04 3.266474155247795202e-04 3.179975720256920978e-04 3.226486789325871572e-04 3.317523146351446977e-04 3.401142789681227212e-04 3.491568173475579511e-04 3.573206094139917645e-04 3.463408179801482365e-04 3.194338642049792689e-04 3.117025870157136714e-04 3.215124759043451008e-04 3.302663166983831880e-04 3.335334673226511776e-04 3.363534208180384119e-04 3.354429849851062054e-04 3.359574789177236301e-04 3.430405949083644010e-04 3.346326676525888857e-04 3.130609174806921018e-04 3.046935780774693344e-04 3.237968435221427613e-04 3.482115151956149740e-04 3.438777143897208018e-04 3.304908329040215928e-04 3.318068220367056606e-04 3.273934479192039393e-04 3.134081966369139374e-04 3.199043601438214274e-04 3.372100032588958170e-04 3.277633010518526762e-04 3.169617236133732583e-04 3.273183480131075344e-04 3.375439274857461270e-04 3.365213289260849359e-04 3.307461555630985162e-04 3.477691197357218227e-04 3.626522897625529649e-04 3.436885828484746502e-04 3.244516082821481901e-04 3.311563384245690611e-04 3.314909430738501722e-04 3.299607403997417525e-04 3.436882290375408659e-04 3.524342445283979038e-04 3.486185964690043711e-04 3.424644516854307092e-04 3.518562648915618107e-04 3.607864349701523287e-04 3.487162037818882822e-04 3.418756016904979378e-04 3.473939253184778588e-04 3.397982027209034742e-04 3.277155338500428554e-04 3.367704529608473406e-04 3.502465617574847885e-04 3.381275510033398754e-04 3.223939336628827129e-04 3.183770380916694175e-04 3.192269366538896857e-04 3.344017365243931363e-04 3.519917173268719045e-04 3.509707681385037950e-04 3.437836022493935420e-04 3.252691494613017256e-04 2.484379594798117978e-04 1.425915595714161849e-04
1.981305645240554608e-04 2.676361425196859640e-04 3.276193088386665769e-04 3.481175152257160420e-04 3.473028918388136989e-04 3.296961824703989615e-04 3.225855461576409384e-04 3.302289223661991624e-04 3.410770437001278948e-04 3.329790788978387404e-04 3.187051517494488549e-04 3.182345095465542858e-04 3.184612542703545808e-04 3.225771418756167219e-04 3.328707704394579751e-04 3.378447392142487453e-04 3.297381316322394980e-04 3.056539720738698802e-04 2.951773290403644908e-04 3.175198467401681547e-04 3.393884140283467466e-04 3.394373282327557500e-04 3.241092072884728956e-04 3.172549437193496235e-04 3.280979428300923322e-04 3.367850625514415470e-04 3.416364526451747940e-04 3.446925972706140558e-04 3.425403318186048297e-04 3.378746228159764699e-04 3.262133624016731802e-04 3.359762816731618829e-04 3.542886962694942834e-04 3.494354083637780592e-04 3.367421241186785603e-04 3.325308682561982647e-04 3.258602316887791381e-04 3.238860928768549246e-04 3.350680739959077063e-04 3.502038266013200469e-04 3.581923117352858212e-04 3.401069294793644194e-04 3.107188136166633293e-04 3.093762853052110838e-04 3.280383537948530662e-04 3.429688833829148053e-04 3.397602909276579812e-04 3.260190122372542704e-04 3.222954953320746226e-04 3.346500632977727064e-04 3.464561970260691026e-04 3.354589440052443213e-04 3.114037420875880209e-04 3.021289649699114089e-04 3.257762023048326686e-04 3.489967674111552022e-04 3.317725182363236267e-04 3.061804913421196862e-04 3.113824015996639188e-04 3.190293819949694266e-04 3.216316146454709785e-04 3.346927747468269546e-04 3.446060682550478949e-04 3.282544560298390995e-04 3.195469614662983749e-04 3.400709009416376339e-04 3.567965512110647924e-04 3.548876923572499473e-04 3.477055688302268101e-04 3.576242321466956554e-04 3.671812338002006151e-04 3.488513609808813198e-04 3.318946636749846020e-04 3.392026317234306016e-04 3.362754660790167726e-04 3.276749553792195502e-04 3.336319424885893746e-04 3.323207334259057179e-04 3.276906977903375033e-04 3.294646293469125986e-04 3.424793971468628392e-04 3.582907711268935543e-04 3.576713115969239881e-04 3.456868114721145979e-04 3.308093822118412207e-04 3.224846222687939449e-04 3.319777814464816980e-04 3.509813485775965217e-04 3.551791441509289955e-04 3.432859461439705475e-04 3.364720897992662082e-04 3.288824501165516292e-04 3.248615228497432833e-04 3.328213287208008683e-04 3.385445311019912463e-04 3.400197931044798751e-04 3.480629451861474511e-04 3.360364277900903043e-04 2.535728900602979567e-04 1.459337475889749920e-04
2.124277759277759742e-04 2.837595449769528527e-04 3.408070595458010613e-04 3.550579998627067212e-04 3.500500537887432867e-04 3.387725395640601945e-04 3.319130632539661705e-04 3.345038811730855540e-04 3.509109822330637235e-04 3.500519685278985472e-04 3.356104817307724265e-04 3.297224397111815945e-04 3.230137910712314485e-04 3.273069601784418282e-04 3.392460003743367624e-04 3.428296613940060847e-04 3.314823446286262231e-04 3.127822101729944067e-04 3.171500847704153891e-04 3.456595172790354747e-04 3.535226468398756559e-04 3.372989347856658474e-04 3.179545515543846421e-04 3.044960110740324447e-04 3.086950388380011183e-04 3.281184748261119872e-04 3.483555713675164046e-04 3.622420950276001878e-04 3.586784351648574063e-04 3.374043183303850795e-04 3.177881070291656415e-04 3.296430604021133390e-04 3.482867339812668840e-04 3.484889311564443645e-04 3.387023870405056264e-04 3.336251626537947755e-04 3.299206563355302352e-04 3.373730491248853360e-04 3.585038318537171276e-04 3.638565781368221282e-04 3.527692696494689963e-04 3.376616221165486026e-04 3.237420002467766844e-04 3.242723668990148741e-04 3.362611633190233694e-04 3.490708844697133339e-04 3.431687785515178833e-04 3.235835574412714282e-04 3.214061542689465676e-04 3.366586060252349738e-04 3.436382252605094155e-04 3.324407754742708795e-04 3.173183371015594217e-04 3.141946188008665122e-04 3.330789597949354759e-04 3.453417074539301673e-04 3.234153862572161729e-04 3.015922533896187984e-04 3.072404967283306337e-04 3.152893136669716921e-04 3.321668675079191826e-04 3.510475962610361527e-04 3.502923873331366877e-04 3.309868993168556500e-04 3.251709392504695609e-04 3.420993959000902230e-04 3.538486836140904970e-04 3.550308822947616585e-04 3.465933628689811400e-04 3.410598475816546573e-04 3.479645814082379376e-04 3.410037751520966862e-04 3.287583839274427471e-04 3.395152804487703039e-04 3.494234366760920604e-04 3.475324221720087290e-04 3.417738514721955622e-04 3.234190249558459036e-04 3.087473983440765864e-04 3.121638750689424507e-04 3.287359927066410949e-04 3.526565298300589693e-04 3.636281704228804066e-04 3.473161233492049480e-04 3.214978017890674465e-04 3.135330045639995772e-04 3.325426280432585823e-04 3.532603731883201875e-04 3.472964541973736982e-04 3.316473275986544936e-04 3.308294201802875227e-04 3.254856358374470706e-04 3.234052509524628282e-04 3.310584093304480232e-04 3.335010670836986669e-04 3.373921611731810818e-04 3.461767784830187310e-04 3.292076798814182344e-04 2.439389618523592294e-04 1.420564153497015690e-04
2.207445806898780314e-04 2.888173814527560698e-04 3.380473475911961257e-04 3.430716165018072553e-04 3.360169995832325545e-04 3.342474590235177366e-04 3.311667953853420420e-04 3.290818930325185420e-04 3.446309467778640740e-04 3.554812650659556691e-04 3.518558610015895625e-04 3.460896751606519408e-04 3.326514186775076450e-04 3.271184982647687401e-04 3.325968555948009527e-04 3.414537192034782648e-04 3.451892465293231378e-04 3.392257778841812959e-04 3.414415718709052847e-04 3.579856694917297501e-04 3.601840346029962963e-04 3.459191127336732870e-04 3.278869353595995594e-04 3.082833657047098037e-04 3.057001429303282756e-04 3.261843497681759900e-04 3.433026539188968151e-04 3.530226104857265689e-04 3.515627824110981832e-04 3.273383754584865014e-04 3.060856831382863848e-04 3.159248107821440387e-04 3.381947281455816392e-04 3.435396577416762473e-04 3.223028483155830951e-04 3.019621521661619611e-04 3.074483892152997345e-04 3.387294186526693509e-04 3.702349330871776119e-04 3.669631071295676307e-04 3.488920032249821909e-04 3.455274608962305644e-04 3.470328658061161940e-04 3.489696117022385302e-04 3.465245174091602940e-04 3.437428179922843302e-04 3.377979886190150263e-04 3.294064769560842978e-04 3.288872086729213739e-04 3.342347547133984239e-04 3.340740440297210179e-04 3.281789899338665838e-04 3.248923482224916597e-04 3.239325621454124419e-04 3.351671441142006465e-04 3.463180842786823133e-04 3.374764504387304967e-04 3.279220263469683578e-04 3.310618831448153688e-04 3.341498589826285724e-04 3.477057385505661008e-04 3.639091433332520479e-04 3.583580346292155380e-04 3.391888978932210705e-04 3.325221121920529828e-04 3.397485212951348397e-04 3.446499661521084442e-04 3.516716548743196633e-04 3.455586254982894899e-04 3.311352961306853826e-04 3.362011390853343433e-04 3.312171649830209213e-04 3.099280223829800228e-04 3.186269476158184641e-04 3.496560472573622498e-04 3.658059743066446661e-04 3.559040848499118049e-04 3.264389574015680393e-04 3.086982063390441493e-04 3.140432198282730046e-04 3.286989837331354136e-04 3.477534932676978083e-04 3.556408803995500328e-04 3.385436264126966848e-04 3.231637129966861695e-04 3.241631031756034027e-04 3.374967538933588279e-04 3.457779083951914990e-04 3.400307616746706639e-04 3.326961243655503025e-04 3.321772247164291817e-04 3.213918772810293693e-04 3.196123889047295893e-04 3.353710566367743701e-04 3.426921536846270003e-04 3.413501195454076743e-04 3.382337487152671518e-04 3.140959714214566962e-04 2.335907874285811522e-04 1.388006085817513583e-04
2.228991047840412883e-04 2.789395474548134364e-04 3.165655933339418088e-04 3.249128426019025394e-04 3.341175654570704761e-04 3.392230574500512685e-04 3.305240697543130116e-04 3.189698562317645281e-04 3.236917687435700774e-04 3.405315521365466437e-04 3.445246008184021068e-04 3.365818260095016510e-04 3.226672549153579254e-04 3.172143181700295099e-04 3.231245581326477835e-04 3.344787645650142507e-04 3.469147677302777673e-04 3.469340018308867020e-04 3.411668306568204603e-04 3.445129608869352839e-04 3.474754353224923306e-04 3.437269967973380119e-04 3.294783894333193244e-04 3.117163542796571197e-04 3.079335245201233876e-04 3.209655470551862943e-04 3.298930068912037474e-04 3.332735499697913120e-04 3.361008930400513975e-04 3.263959102972519054e-04 3.172639266819920752e-04 3.261685040097297831e-04 3.448899717473529651e-04 3.437137119047373028e-04 3.152804539078453688e-04 2.863675071397437646e-04 2.912709907276694399e-04 3.251255949527187116e-04 3.465256408988317605e-04 3.393123322996998347e-04 3.331384939074614462e-04 3.428700291597827719e-04 3.548269183878223140e-04 3.681916842435496500e-04 3.594195746490512532e-04 3.370885079644562327e-04 3.255335262277950920e-04 3.276260189606760437e-04 3.318171919957428563e-04 3.300031319040411747e-04 3.279610203401411243e-04 3.302286071006964394e-04 3.390849764503751679e-04 3.427534895841628185e-04 3.457368424427888394e-04 3.501705101353502661e-04 3.442840684490973413e-04 3.357093668173048370e-04 3.382117523012994264e-04 3.480711841466354759e-04 3.602638980359884439e-04 3.662507993022850973e-04 3.514083796787624905e-04 3.330313880351948677e-04 3.297761548367779427e-04 3.307780471279104031e-04 3.331141327050148601e-04 3.445316493551153856e-04 3.430001705016475660e-04 3.306745241549854594e-04 3.286402752949849396e-04 3.142909015111625430e-04 2.881553540839078189e-04 2.941995583478364783e-04 3.305942143009965714e-04 3.562881629398744442e-04 3.552608214352299867e-04 3.317196979561138704e-04 3.186571322234370285e-04 3.251738916310223772e-04 3.340941033575396527e-04 3.368252982454689182e-04 3.328655362011571027e-04 3.257046944646075758e-04 3.309704596178533091e-04 3.406073055076369160e-04 3.413407207246108867e-04 3.312727942252848999e-04 3.271144135359028266e-04 3.325166531557613415e-04 3.373263768134584627e-04 3.297231826981458650e-04 3.264391056765064822e-04 3.400307245737975090e-04 3.482732011198541328e-04 3.448657115376810691e-04 3.342690241007043907e-04 3.048517734573923978e-04 2.298171280104828007e-04 1.415896950177290945e-04
