# z (Å)	Density (normalized)
-4.395788192749022771e-02 7.847492443060884171e-03
5.104832267761230113e-01 1.822706560787446667e-02
1.064924335479736417e+00 1.779471935061643917e-02
1.619365444183349600e+00 1.835921672801748422e-02
2.173806552886962784e+00 1.833637579367177958e-02
2.728247661590576190e+00 1.815201682359572632e-02
3.282688770294189595e+00 1.845873794195235229e-02
3.837129878997802557e+00 1.832332383118851632e-02
4.391570987701415518e+00 1.823522308442651965e-02
4.946012096405029368e+00 1.821075065477037111e-02
5.500453205108643218e+00 1.791218701296579813e-02
6.054894313812255291e+00 1.825643252346181508e-02
6.609335422515869141e+00 1.817159476732058826e-02
7.163776531219482990e+00 1.846526392319399953e-02
7.718217639923095064e+00 1.815854280483735622e-02
8.272658748626708913e+00 1.824664355159933901e-02
8.827099857330322763e+00 1.836574270925910024e-02
9.381540966033934836e+00 1.792360748013867994e-02
9.935982074737548686e+00 1.846036943726274762e-02
1.049042318344116254e+01 1.796276336758840728e-02
1.104486429214477639e+01 1.826622149532429115e-02
1.159930540084838846e+01 1.847668439036682236e-02
1.215374650955200231e+01 1.816180579545814341e-02
1.270818761825561438e+01 1.805412710497129175e-02
1.326262872695922823e+01 1.836247971863828876e-02
1.381706983566284208e+01 1.825316953284097238e-02
1.437151094436645593e+01 1.815691130952691926e-02
1.492595205307006978e+01 1.846526392319402729e-02
1.548039316177368008e+01 1.809002000180026659e-02
1.603483427047729393e+01 1.839837261546725319e-02
1.658927537918090778e+01 1.813733336580202957e-02
1.714371648788452163e+01 1.820096168290792973e-02
1.769815759658813548e+01 1.822217112194322516e-02
1.825259870529174933e+01 1.831027186870523918e-02
1.880703981399536318e+01 1.831516635463646334e-02
1.936148092269897347e+01 1.804760112372972430e-02
1.991592203140258732e+01 1.822217112194322516e-02
2.047036314010620117e+01 1.848484186691886147e-02
2.102480424880981502e+01 1.819117271104548142e-02
2.157924535751342887e+01 1.834290177491339560e-02
2.213368646621704272e+01 1.840979308264010725e-02
2.268812757492065657e+01 1.808186252524828300e-02
2.324256868362426687e+01 1.798234131131330044e-02
2.379700979232788072e+01 1.812917588924999046e-02
2.435145090103149457e+01 1.872304018223838046e-02
2.490589200973510842e+01 1.815691130952691926e-02
2.546033311843872227e+01 1.816017430014773421e-02
2.601477422714233256e+01 1.829069392498046398e-02
2.656921533584594641e+01 1.828906242966994375e-02
2.712365644454956026e+01 1.832495532649891165e-02
2.767809755325317411e+01 1.813733336580202957e-02
2.823253866195678796e+01 1.807859953462735009e-02
2.878697977066040181e+01 1.844568597946907515e-02
2.934142087936401566e+01 1.829885140153238859e-02
2.989586198806762951e+01 1.789097757393058596e-02
3.045030309677123981e+01 1.844568597946907515e-02
3.100474420547485366e+01 1.847342139974600742e-02
3.155918531417846395e+01 1.824011757035783055e-02
3.211362642288207780e+01 1.814875383297488015e-02
3.266806753158569165e+01 1.821238215008078032e-02
3.322250864028930550e+01 1.829558841091157018e-02
3.377694974899291935e+01 1.840653009201929577e-02
3.433139085769653320e+01 1.804923261904001208e-02
3.488583196640014705e+01 1.830700887808442770e-02
3.544027307510376090e+01 1.832332383118850244e-02
3.599471418380737475e+01 1.836084822332787955e-02
3.654915529251098860e+01 1.821238215008078032e-02
3.710359640121460245e+01 1.793665944262188422e-02
3.765803750991821630e+01 1.833311280305094729e-02
3.821247861862183015e+01 1.839347812953603251e-02
3.876691972732544400e+01 1.827437897187650373e-02
3.932136083602905074e+01 1.805902159090246040e-02
3.987580194473266459e+01 1.830048289684279433e-02
4.043024305343627844e+01 1.836900569987991866e-02
4.098468416213989229e+01 1.840979308264010725e-02
4.153912527084350614e+01 1.823685457973689764e-02
4.209356637954711999e+01 1.785182168648068515e-02
4.264800748825073384e+01 1.844242298884826367e-02
4.320244859695434769e+01 1.801170822690063844e-02
4.375688970565796154e+01 1.852073476374782937e-02
4.431133081436157539e+01 1.817648925325181242e-02
4.486577192306518924e+01 1.815364831890610431e-02
4.542021303176880309e+01 1.816506878607895836e-02
4.597465414047240984e+01 1.818138373918326903e-02
4.652909524917602369e+01 1.839837261546725319e-02
4.708353635787963754e+01 1.834290177491339560e-02
4.763797746658325138e+01 1.810796645021469156e-02
4.819241857528686523e+01 1.811938691738754562e-02
4.874685968399047908e+01 1.840816158732969804e-02
4.930130079269409293e+01 1.833800728898217144e-02
4.985574190139770678e+01 1.844079149353785446e-02
5.041018301010132063e+01 1.826132700939301148e-02
5.096462411880493448e+01 1.801660271283185913e-02
5.151906522750854833e+01 1.816017430014773421e-02
5.207350633621216218e+01 1.836084822332787955e-02
5.262794744491577603e+01 1.857783709961233556e-02
5.318238855361938278e+01 1.827111598125545633e-02
5.373682966232299663e+01 1.793502794731147848e-02
5.429127077102661048e+01 1.826785299063464138e-02
5.484571187973022433e+01 7.893174311752289979e-03
