# Time(ps) Density(g/cm³) Box_X(nm) Box_Y(nm) Box_Z(nm)
2.270000000000000000e+03	9.987548571155979715e-01	5.481914520263671875e+01	5.481914520263671875e+01	5.481914520263671875e+01
2.280000000000000000e+03	1.006111098097925094e+00	5.468521499633789062e+01	5.468521499633789062e+01	5.468521499633789062e+01
2.290000000000000000e+03	1.010542485092462028e+00	5.460516357421875000e+01	5.460516357421875000e+01	5.460516357421875000e+01
2.300000000000000000e+03	1.001197145314634884e+00	5.477453613281250000e+01	5.477453613281250000e+01	5.477453613281250000e+01
2.310000000000000000e+03	1.010723575570921406e+00	5.460190200805664062e+01	5.460190200805664062e+01	5.460190200805664062e+01
2.320000000000000000e+03	9.994493230103409509e-01	5.480644607543945312e+01	5.480644607543945312e+01	5.480644607543945312e+01
2.330000000000000000e+03	1.003809270942743082e+00	5.472698211669921875e+01	5.472698211669921875e+01	5.472698211669921875e+01
2.340000000000000000e+03	1.001908835326841718e+00	5.476156234741210938e+01	5.476156234741210938e+01	5.476156234741210938e+01
2.350000000000000000e+03	1.002032967833871302e+00	5.475930023193359375e+01	5.475930023193359375e+01	5.475930023193359375e+01
2.360000000000000000e+03	1.004856158052070736e+00	5.470796966552734375e+01	5.470796966552734375e+01	5.470796966552734375e+01
2.370000000000000000e+03	1.000304558528865462e+00	5.479082107543945312e+01	5.479082107543945312e+01	5.479082107543945312e+01
2.380000000000000000e+03	9.984813551962465894e-01	5.482415008544921875e+01	5.482415008544921875e+01	5.482415008544921875e+01
2.390000000000000000e+03	9.951027290494395272e-01	5.488612747192382812e+01	5.488612747192382812e+01	5.488612747192382812e+01
2.400000000000000000e+03	1.016380935755590409e+00	5.450040435791015625e+01	5.450040435791015625e+01	5.450040435791015625e+01
2.410000000000000000e+03	9.976754532763346672e-01	5.483890914916992188e+01	5.483890914916992188e+01	5.483890914916992188e+01
2.420000000000000000e+03	1.001277780003969831e+00	5.477306365966796875e+01	5.477306365966796875e+01	5.477306365966796875e+01
2.430000000000000000e+03	9.998352700631347734e-01	5.479939270019531250e+01	5.479939270019531250e+01	5.479939270019531250e+01
2.440000000000000000e+03	1.005575366014317629e+00	5.469492340087890625e+01	5.469492340087890625e+01	5.469492340087890625e+01
2.450000000000000000e+03	1.014823016955563650e+00	5.452827835083007812e+01	5.452827835083007812e+01	5.452827835083007812e+01
2.460000000000000000e+03	1.002646359036307278e+00	5.474813079833984375e+01	5.474813079833984375e+01	5.474813079833984375e+01
2.470000000000000000e+03	1.001124708930136054e+00	5.477585601806640625e+01	5.477585601806640625e+01	5.477585601806640625e+01
2.480000000000000000e+03	1.005492693523644565e+00	5.469642257690429688e+01	5.469642257690429688e+01	5.469642257690429688e+01
2.490000000000000000e+03	1.003158426803596459e+00	5.473881530761718750e+01	5.473881530761718750e+01	5.473881530761718750e+01
2.500000000000000000e+03	1.005064473735059360e+00	5.470418930053710938e+01	5.470418930053710938e+01	5.470418930053710938e+01
2.510000000000000000e+03	1.005646046889169698e+00	5.469364166259765625e+01	5.469364166259765625e+01	5.469364166259765625e+01
2.520000000000000000e+03	1.005386516284616949e+00	5.469834899902343750e+01	5.469834899902343750e+01	5.469834899902343750e+01
2.530000000000000000e+03	1.003851663420124218e+00	5.472621154785156250e+01	5.472621154785156250e+01	5.472621154785156250e+01
2.540000000000000000e+03	1.017142187499056494e+00	5.448680496215820312e+01	5.448680496215820312e+01	5.448680496215820312e+01
2.550000000000000000e+03	9.990985567871399908e-01	5.481285858154296875e+01	5.481285858154296875e+01	5.481285858154296875e+01
2.560000000000000000e+03	1.003815777907555828e+00	5.472686386108398438e+01	5.472686386108398438e+01	5.472686386108398438e+01
2.570000000000000000e+03	1.002154746726651169e+00	5.475708389282226562e+01	5.475708389282226562e+01	5.475708389282226562e+01
2.580000000000000000e+03	1.007825405731546331e+00	5.465419006347656250e+01	5.465419006347656250e+01	5.465419006347656250e+01
2.590000000000000000e+03	1.010974610063777757e+00	5.459738159179687500e+01	5.459738159179687500e+01	5.459738159179687500e+01
2.600000000000000000e+03	1.010554704475412402e+00	5.460494232177734375e+01	5.460494232177734375e+01	5.460494232177734375e+01
2.610000000000000000e+03	1.007373705998686919e+00	5.466235733032226562e+01	5.466235733032226562e+01	5.466235733032226562e+01
2.620000000000000000e+03	1.004690967197837015e+00	5.471096801757812500e+01	5.471096801757812500e+01	5.471096801757812500e+01
2.630000000000000000e+03	1.005129422201682221e+00	5.470301055908203125e+01	5.470301055908203125e+01	5.470301055908203125e+01
2.640000000000000000e+03	9.972596257660251151e-01	5.484653091430664062e+01	5.484653091430664062e+01	5.484653091430664062e+01
2.650000000000000000e+03	1.009566374929693033e+00	5.462275695800781250e+01	5.462275695800781250e+01	5.462275695800781250e+01
2.660000000000000000e+03	1.007080631257857961e+00	5.466765975952148438e+01	5.466765975952148438e+01	5.466765975952148438e+01
2.670000000000000000e+03	1.006432657531174391e+00	5.467938995361328125e+01	5.467938995361328125e+01	5.467938995361328125e+01
2.680000000000000000e+03	1.004246765011369336e+00	5.471903228759765625e+01	5.471903228759765625e+01	5.471903228759765625e+01
2.690000000000000000e+03	1.010202982034630770e+00	5.461127853393554688e+01	5.461127853393554688e+01	5.461127853393554688e+01
2.700000000000000000e+03	1.010906866015924610e+00	5.459860229492187500e+01	5.459860229492187500e+01	5.459860229492187500e+01
2.710000000000000000e+03	1.001851641758069622e+00	5.476260375976562500e+01	5.476260375976562500e+01	5.476260375976562500e+01
2.720000000000000000e+03	1.014279337156113403e+00	5.453802108764648438e+01	5.453802108764648438e+01	5.453802108764648438e+01
2.730000000000000000e+03	1.002912404722654083e+00	5.474328994750976562e+01	5.474328994750976562e+01	5.474328994750976562e+01
2.740000000000000000e+03	9.986879830456520946e-01	5.482036972045898438e+01	5.482036972045898438e+01	5.482036972045898438e+01
2.750000000000000000e+03	1.012481492601573940e+00	5.457028198242187500e+01	5.457028198242187500e+01	5.457028198242187500e+01
2.760000000000000000e+03	9.961951358114842225e-01	5.486605834960937500e+01	5.486605834960937500e+01	5.486605834960937500e+01
2.770000000000000000e+03	9.980875597919434128e-01	5.483135986328125000e+01	5.483135986328125000e+01	5.483135986328125000e+01
2.780000000000000000e+03	9.966935582119987869e-01	5.485691070556640625e+01	5.485691070556640625e+01	5.485691070556640625e+01
2.790000000000000000e+03	1.007296326175735057e+00	5.466375732421875000e+01	5.466375732421875000e+01	5.466375732421875000e+01
2.800000000000000000e+03	1.003705170977411187e+00	5.472887420654296875e+01	5.472887420654296875e+01	5.472887420654296875e+01
2.810000000000000000e+03	1.009559309250731785e+00	5.462288284301757812e+01	5.462288284301757812e+01	5.462288284301757812e+01
2.820000000000000000e+03	1.006638644293837981e+00	5.467565917968750000e+01	5.467565917968750000e+01	5.467565917968750000e+01
2.830000000000000000e+03	9.976801795075170842e-01	5.483882141113281250e+01	5.483882141113281250e+01	5.483882141113281250e+01
2.840000000000000000e+03	9.973323540257376107e-01	5.484519577026367188e+01	5.484519577026367188e+01	5.484519577026367188e+01
2.850000000000000000e+03	9.985630680880701604e-01	5.482265472412109375e+01	5.482265472412109375e+01	5.482265472412109375e+01
2.860000000000000000e+03	1.005316255795619451e+00	5.469962310791015625e+01	5.469962310791015625e+01	5.469962310791015625e+01
2.870000000000000000e+03	1.011212174175359246e+00	5.459310531616210938e+01	5.459310531616210938e+01	5.459310531616210938e+01
2.880000000000000000e+03	1.009216984309208254e+00	5.462905883789062500e+01	5.462905883789062500e+01	5.462905883789062500e+01
2.890000000000000000e+03	9.964620117123641485e-01	5.486116027832031250e+01	5.486116027832031250e+01	5.486116027832031250e+01
2.900000000000000000e+03	1.007470182426644767e+00	5.466061401367187500e+01	5.466061401367187500e+01	5.466061401367187500e+01
2.910000000000000000e+03	1.002473113733009846e+00	5.475128555297851562e+01	5.475128555297851562e+01	5.475128555297851562e+01
2.920000000000000000e+03	1.006840960890782899e+00	5.467199707031250000e+01	5.467199707031250000e+01	5.467199707031250000e+01
2.930000000000000000e+03	9.999921254367100110e-01	5.479652786254882812e+01	5.479652786254882812e+01	5.479652786254882812e+01
2.940000000000000000e+03	1.002537059573136879e+00	5.475012207031250000e+01	5.475012207031250000e+01	5.475012207031250000e+01
2.950000000000000000e+03	1.004130222228606151e+00	5.472114944458007812e+01	5.472114944458007812e+01	5.472114944458007812e+01
2.960000000000000000e+03	9.982142483256655208e-01	5.482904052734375000e+01	5.482904052734375000e+01	5.482904052734375000e+01
2.970000000000000000e+03	1.000713039176274854e+00	5.478336715698242188e+01	5.478336715698242188e+01	5.478336715698242188e+01
2.980000000000000000e+03	1.015533747923993424e+00	5.451555633544921875e+01	5.451555633544921875e+01	5.451555633544921875e+01
2.990000000000000000e+03	1.004627033839540662e+00	5.471212768554687500e+01	5.471212768554687500e+01	5.471212768554687500e+01
3.000000000000000000e+03	1.004164119311493408e+00	5.472053527832031250e+01	5.472053527832031250e+01	5.472053527832031250e+01
3.010000000000000000e+03	1.002276173631020839e+00	5.475487136840820312e+01	5.475487136840820312e+01	5.475487136840820312e+01
3.020000000000000000e+03	9.985260447153087027e-01	5.482333374023437500e+01	5.482333374023437500e+01	5.482333374023437500e+01
3.030000000000000000e+03	1.002094378078728143e+00	5.475818252563476562e+01	5.475818252563476562e+01	5.475818252563476562e+01
3.040000000000000000e+03	1.005715488999794127e+00	5.469238281250000000e+01	5.469238281250000000e+01	5.469238281250000000e+01
3.050000000000000000e+03	1.005855747122486044e+00	5.468984222412109375e+01	5.468984222412109375e+01	5.468984222412109375e+01
3.060000000000000000e+03	1.012515955877466789e+00	5.456966400146484375e+01	5.456966400146484375e+01	5.456966400146484375e+01
3.070000000000000000e+03	1.007013215444432008e+00	5.466888046264648438e+01	5.466888046264648438e+01	5.466888046264648438e+01
3.080000000000000000e+03	1.003133866944691199e+00	5.473926162719726562e+01	5.473926162719726562e+01	5.473926162719726562e+01
3.090000000000000000e+03	1.000293535980197435e+00	5.479102325439453125e+01	5.479102325439453125e+01	5.479102325439453125e+01
3.100000000000000000e+03	9.921141983193669800e-01	5.494118499755859375e+01	5.494118499755859375e+01	5.494118499755859375e+01
3.110000000000000000e+03	1.005809438403008738e+00	5.469068145751953125e+01	5.469068145751953125e+01	5.469068145751953125e+01
3.120000000000000000e+03	1.003253428396698288e+00	5.473708724975585938e+01	5.473708724975585938e+01	5.473708724975585938e+01
3.130000000000000000e+03	9.984278655868626950e-01	5.482513046264648438e+01	5.482513046264648438e+01	5.482513046264648438e+01
3.140000000000000000e+03	9.974235154601046593e-01	5.484352493286132812e+01	5.484352493286132812e+01	5.484352493286132812e+01
3.150000000000000000e+03	9.956129548152647946e-01	5.487675094604492188e+01	5.487675094604492188e+01	5.487675094604492188e+01
3.160000000000000000e+03	1.000102770352168990e+00	5.479450607299804688e+01	5.479450607299804688e+01	5.479450607299804688e+01
3.170000000000000000e+03	1.011195472110024030e+00	5.459340667724609375e+01	5.459340667724609375e+01	5.459340667724609375e+01
3.180000000000000000e+03	1.007194680839066825e+00	5.466559600830078125e+01	5.466559600830078125e+01	5.466559600830078125e+01
3.190000000000000000e+03	1.001865748898339126e+00	5.476234817504882812e+01	5.476234817504882812e+01	5.476234817504882812e+01
3.200000000000000000e+03	1.010513683430403820e+00	5.460568237304687500e+01	5.460568237304687500e+01	5.460568237304687500e+01
3.210000000000000000e+03	1.001410612796040711e+00	5.477064132690429688e+01	5.477064132690429688e+01	5.477064132690429688e+01
3.220000000000000000e+03	1.010000668411726421e+00	5.461492538452148438e+01	5.461492538452148438e+01	5.461492538452148438e+01
3.230000000000000000e+03	1.004376650629133616e+00	5.471667480468750000e+01	5.471667480468750000e+01	5.471667480468750000e+01
3.240000000000000000e+03	1.003390801548184941e+00	5.473458862304687500e+01	5.473458862304687500e+01	5.473458862304687500e+01
3.250000000000000000e+03	1.002115358458741001e+00	5.475780105590820312e+01	5.475780105590820312e+01	5.475780105590820312e+01
3.260000000000000000e+03	1.009073369880516324e+00	5.463164901733398438e+01	5.463164901733398438e+01	5.463164901733398438e+01
3.270000000000000000e+03	1.003887168678824660e+00	5.472556686401367188e+01	5.472556686401367188e+01	5.472556686401367188e+01
3.280000000000000000e+03	1.010622886298215839e+00	5.460371398925781250e+01	5.460371398925781250e+01	5.460371398925781250e+01
3.290000000000000000e+03	1.007177822221772878e+00	5.466590118408203125e+01	5.466590118408203125e+01	5.466590118408203125e+01
3.300000000000000000e+03	1.003767073409615351e+00	5.472774887084960938e+01	5.472774887084960938e+01	5.472774887084960938e+01
3.310000000000000000e+03	9.992434230677271767e-01	5.481021118164062500e+01	5.481021118164062500e+01	5.481021118164062500e+01
3.320000000000000000e+03	1.001365950383595660e+00	5.477145767211914062e+01	5.477145767211914062e+01	5.477145767211914062e+01
3.330000000000000000e+03	9.955738908378836127e-01	5.487746810913085938e+01	5.487746810913085938e+01	5.487746810913085938e+01
3.340000000000000000e+03	1.009564632698296549e+00	5.462278747558593750e+01	5.462278747558593750e+01	5.462278747558593750e+01
3.350000000000000000e+03	9.964287269073407449e-01	5.486177062988281250e+01	5.486177062988281250e+01	5.486177062988281250e+01
3.360000000000000000e+03	1.005981628466868782e+00	5.468756103515625000e+01	5.468756103515625000e+01	5.468756103515625000e+01
3.370000000000000000e+03	1.009690282359614111e+00	5.462052154541015625e+01	5.462052154541015625e+01	5.462052154541015625e+01
3.380000000000000000e+03	1.007686140692167331e+00	5.465670776367187500e+01	5.465670776367187500e+01	5.465670776367187500e+01
3.390000000000000000e+03	1.007915311919290291e+00	5.465256500244140625e+01	5.465256500244140625e+01	5.465256500244140625e+01
3.400000000000000000e+03	1.004332298001571422e+00	5.471747970581054688e+01	5.471747970581054688e+01	5.471747970581054688e+01
3.410000000000000000e+03	1.004328945370399850e+00	5.471754074096679688e+01	5.471754074096679688e+01	5.471754074096679688e+01
3.420000000000000000e+03	1.003468251846776349e+00	5.473318099975585938e+01	5.473318099975585938e+01	5.473318099975585938e+01
3.430000000000000000e+03	1.005932137004427407e+00	5.468845748901367188e+01	5.468845748901367188e+01	5.468845748901367188e+01
3.440000000000000000e+03	1.001977285547512420e+00	5.476031494140625000e+01	5.476031494140625000e+01	5.476031494140625000e+01
3.450000000000000000e+03	1.000931057332439922e+00	5.477938842773437500e+01	5.477938842773437500e+01	5.477938842773437500e+01
3.460000000000000000e+03	1.006346093211422765e+00	5.468095779418945312e+01	5.468095779418945312e+01	5.468095779418945312e+01
3.470000000000000000e+03	1.000778187356132998e+00	5.478217697143554688e+01	5.478217697143554688e+01	5.478217697143554688e+01
3.480000000000000000e+03	1.007711213273579487e+00	5.465625381469726562e+01	5.465625381469726562e+01	5.465625381469726562e+01
3.490000000000000000e+03	1.006966607502508548e+00	5.466972351074218750e+01	5.466972351074218750e+01	5.466972351074218750e+01
3.500000000000000000e+03	1.001731747104103842e+00	5.476478958129882812e+01	5.476478958129882812e+01	5.476478958129882812e+01
3.510000000000000000e+03	1.002853568394050710e+00	5.474436187744140625e+01	5.474436187744140625e+01	5.474436187744140625e+01
3.520000000000000000e+03	1.007456688108438581e+00	5.466085815429687500e+01	5.466085815429687500e+01	5.466085815429687500e+01
3.530000000000000000e+03	9.998484660466161467e-01	5.479915237426757812e+01	5.479915237426757812e+01	5.479915237426757812e+01
3.540000000000000000e+03	1.002287907718835802e+00	5.475465774536132812e+01	5.475465774536132812e+01	5.475465774536132812e+01
3.550000000000000000e+03	1.005742672963213957e+00	5.469189071655273438e+01	5.469189071655273438e+01	5.469189071655273438e+01
3.560000000000000000e+03	1.003290707578754271e+00	5.473640823364257812e+01	5.473640823364257812e+01	5.473640823364257812e+01
3.570000000000000000e+03	1.004906214987639546e+00	5.470706176757812500e+01	5.470706176757812500e+01	5.470706176757812500e+01
3.580000000000000000e+03	9.924557739079725716e-01	5.493487930297851562e+01	5.493487930297851562e+01	5.493487930297851562e+01
3.590000000000000000e+03	1.001311294344832348e+00	5.477245330810546875e+01	5.477245330810546875e+01	5.477245330810546875e+01
3.600000000000000000e+03	9.996314885649653093e-01	5.480311584472656250e+01	5.480311584472656250e+01	5.480311584472656250e+01
3.610000000000000000e+03	1.002185076849187784e+00	5.475653076171875000e+01	5.475653076171875000e+01	5.475653076171875000e+01
3.620000000000000000e+03	9.998651751297708001e-01	5.479884719848632812e+01	5.479884719848632812e+01	5.479884719848632812e+01
3.630000000000000000e+03	1.011927967969527220e+00	5.458023071289062500e+01	5.458023071289062500e+01	5.458023071289062500e+01
3.640000000000000000e+03	9.990633894397615844e-01	5.481350326538085938e+01	5.481350326538085938e+01	5.481350326538085938e+01
3.650000000000000000e+03	9.952912154977345827e-01	5.488266372680664062e+01	5.488266372680664062e+01	5.488266372680664062e+01
3.660000000000000000e+03	1.010284492365157050e+00	5.460980987548828125e+01	5.460980987548828125e+01	5.460980987548828125e+01
3.670000000000000000e+03	1.006779833841208616e+00	5.467310333251953125e+01	5.467310333251953125e+01	5.467310333251953125e+01
3.680000000000000000e+03	9.996795078356912612e-01	5.480223846435546875e+01	5.480223846435546875e+01	5.480223846435546875e+01
3.690000000000000000e+03	1.004396002246944919e+00	5.471632385253906250e+01	5.471632385253906250e+01	5.471632385253906250e+01
3.700000000000000000e+03	1.007256532714115638e+00	5.466447830200195312e+01	5.466447830200195312e+01	5.466447830200195312e+01
3.710000000000000000e+03	1.002907246716478795e+00	5.474338531494140625e+01	5.474338531494140625e+01	5.474338531494140625e+01
3.720000000000000000e+03	1.007007726268456471e+00	5.466897964477539062e+01	5.466897964477539062e+01	5.466897964477539062e+01
3.730000000000000000e+03	1.002318055090316573e+00	5.475410842895507812e+01	5.475410842895507812e+01	5.475410842895507812e+01
3.740000000000000000e+03	1.005784940701346830e+00	5.469112396240234375e+01	5.469112396240234375e+01	5.469112396240234375e+01
3.750000000000000000e+03	1.007149789999043366e+00	5.466640853881835938e+01	5.466640853881835938e+01	5.466640853881835938e+01
3.760000000000000000e+03	1.006259736096927426e+00	5.468252182006835938e+01	5.468252182006835938e+01	5.468252182006835938e+01
3.770000000000000000e+03	1.005640668647274749e+00	5.469374084472656250e+01	5.469374084472656250e+01	5.469374084472656250e+01
3.780000000000000000e+03	1.008424182122478863e+00	5.464337158203125000e+01	5.464337158203125000e+01	5.464337158203125000e+01
3.790000000000000000e+03	1.007650944750286159e+00	5.465734481811523438e+01	5.465734481811523438e+01	5.465734481811523438e+01
3.800000000000000000e+03	1.002551663274852567e+00	5.474985504150390625e+01	5.474985504150390625e+01	5.474985504150390625e+01
3.810000000000000000e+03	1.003455055765735793e+00	5.473342132568359375e+01	5.473342132568359375e+01	5.473342132568359375e+01
3.820000000000000000e+03	1.000727399579090404e+00	5.478310394287109375e+01	5.478310394287109375e+01	5.478310394287109375e+01
3.830000000000000000e+03	1.006002195283540512e+00	5.468718719482421875e+01	5.468718719482421875e+01	5.468718719482421875e+01
3.840000000000000000e+03	1.012820093743548089e+00	5.456420135498046875e+01	5.456420135498046875e+01	5.456420135498046875e+01
3.850000000000000000e+03	9.966168671493412790e-01	5.485831832885742188e+01	5.485831832885742188e+01	5.485831832885742188e+01
3.860000000000000000e+03	1.004605181424176985e+00	5.471252441406250000e+01	5.471252441406250000e+01	5.471252441406250000e+01
3.870000000000000000e+03	1.003732437723040105e+00	5.472837829589843750e+01	5.472837829589843750e+01	5.472837829589843750e+01
3.880000000000000000e+03	1.013014670264572148e+00	5.456070709228515625e+01	5.456070709228515625e+01	5.456070709228515625e+01
3.890000000000000000e+03	1.008834006657346460e+00	5.463597106933593750e+01	5.463597106933593750e+01	5.463597106933593750e+01
3.900000000000000000e+03	1.007730307845538409e+00	5.465591049194335938e+01	5.465591049194335938e+01	5.465591049194335938e+01
3.910000000000000000e+03	1.007991532515859490e+00	5.465118789672851562e+01	5.465118789672851562e+01	5.465118789672851562e+01
3.920000000000000000e+03	1.008630501929504542e+00	5.463964462280273438e+01	5.463964462280273438e+01	5.463964462280273438e+01
3.930000000000000000e+03	1.001358999023113316e+00	5.477158355712890625e+01	5.477158355712890625e+01	5.477158355712890625e+01
3.940000000000000000e+03	1.008801049940289074e+00	5.463656616210937500e+01	5.463656616210937500e+01	5.463656616210937500e+01
3.950000000000000000e+03	9.986796480952206956e-01	5.482052230834960938e+01	5.482052230834960938e+01	5.482052230834960938e+01
3.960000000000000000e+03	1.011128281003395912e+00	5.459461593627929688e+01	5.459461593627929688e+01	5.459461593627929688e+01
3.970000000000000000e+03	1.007561471344272874e+00	5.465896224975585938e+01	5.465896224975585938e+01	5.465896224975585938e+01
3.980000000000000000e+03	1.012378798164209170e+00	5.457212829589843750e+01	5.457212829589843750e+01	5.457212829589843750e+01
3.990000000000000000e+03	1.009307429183002647e+00	5.462742614746093750e+01	5.462742614746093750e+01	5.462742614746093750e+01
4.000000000000000000e+03	9.959184184212461766e-01	5.487113952636718750e+01	5.487113952636718750e+01	5.487113952636718750e+01
4.010000000000000000e+03	1.006595727441132349e+00	5.467643737792968750e+01	5.467643737792968750e+01	5.467643737792968750e+01
4.020000000000000000e+03	1.007384306900272142e+00	5.466216659545898438e+01	5.466216659545898438e+01	5.466216659545898438e+01
4.030000000000000000e+03	9.973150682965756797e-01	5.484551239013671875e+01	5.484551239013671875e+01	5.484551239013671875e+01
4.040000000000000000e+03	9.976889704166195250e-01	5.483866119384765625e+01	5.483866119384765625e+01	5.483866119384765625e+01
4.050000000000000000e+03	1.006216563097333871e+00	5.468330383300781250e+01	5.468330383300781250e+01	5.468330383300781250e+01
4.060000000000000000e+03	1.007985164277871659e+00	5.465130233764648438e+01	5.465130233764648438e+01	5.465130233764648438e+01
4.070000000000000000e+03	1.001716214364156921e+00	5.476507186889648438e+01	5.476507186889648438e+01	5.476507186889648438e+01
4.080000000000000000e+03	9.991357174291664034e-01	5.481217956542968750e+01	5.481217956542968750e+01	5.481217956542968750e+01
4.090000000000000000e+03	1.006940897942965263e+00	5.467018890380859375e+01	5.467018890380859375e+01	5.467018890380859375e+01
4.100000000000000000e+03	1.008940913351270785e+00	5.463404083251953125e+01	5.463404083251953125e+01	5.463404083251953125e+01
4.110000000000000000e+03	1.006979510922308751e+00	5.466949081420898438e+01	5.466949081420898438e+01	5.466949081420898438e+01
4.120000000000000000e+03	1.000033056453354385e+00	5.479578018188476562e+01	5.479578018188476562e+01	5.479578018188476562e+01
4.130000000000000000e+03	1.011560129831143184e+00	5.458684539794921875e+01	5.458684539794921875e+01	5.458684539794921875e+01
4.140000000000000000e+03	1.014866736051784679e+00	5.452749633789062500e+01	5.452749633789062500e+01	5.452749633789062500e+01
4.150000000000000000e+03	1.009579635443488943e+00	5.462251663208007812e+01	5.462251663208007812e+01	5.462251663208007812e+01
4.160000000000000000e+03	1.016201735215012336e+00	5.450360870361328125e+01	5.450360870361328125e+01	5.450360870361328125e+01
4.170000000000000000e+03	1.008893160183591320e+00	5.463490295410156250e+01	5.463490295410156250e+01	5.463490295410156250e+01
4.180000000000000000e+03	1.009086133952366682e+00	5.463142013549804688e+01	5.463142013549804688e+01	5.463142013549804688e+01
4.190000000000000000e+03	1.008201150344981700e+00	5.464739990234375000e+01	5.464739990234375000e+01	5.464739990234375000e+01
4.200000000000000000e+03	1.008764423153673206e+00	5.463722610473632812e+01	5.463722610473632812e+01	5.463722610473632812e+01
4.210000000000000000e+03	1.003143327603970070e+00	5.473908996582031250e+01	5.473908996582031250e+01	5.473908996582031250e+01
4.220000000000000000e+03	1.005137289498741593e+00	5.470286941528320312e+01	5.470286941528320312e+01	5.470286941528320312e+01
4.230000000000000000e+03	9.965755550847799071e-01	5.485907745361328125e+01	5.485907745361328125e+01	5.485907745361328125e+01
4.240000000000000000e+03	1.005744594146967597e+00	5.469185638427734375e+01	5.469185638427734375e+01	5.469185638427734375e+01
4.250000000000000000e+03	1.007379006421590617e+00	5.466226196289062500e+01	5.466226196289062500e+01	5.466226196289062500e+01
4.260000000000000000e+03	1.014314704561119385e+00	5.453738784790039062e+01	5.453738784790039062e+01	5.453738784790039062e+01
4.270000000000000000e+03	1.001228464684391639e+00	5.477396392822265625e+01	5.477396392822265625e+01	5.477396392822265625e+01
4.280000000000000000e+03	1.004131754250769060e+00	5.472112274169921875e+01	5.472112274169921875e+01	5.472112274169921875e+01
4.290000000000000000e+03	1.003654181355180031e+00	5.472980117797851562e+01	5.472980117797851562e+01	5.472980117797851562e+01
4.300000000000000000e+03	9.990076575828548133e-01	5.481452178955078125e+01	5.481452178955078125e+01	5.481452178955078125e+01
4.310000000000000000e+03	1.005225757097549577e+00	5.470126342773437500e+01	5.470126342773437500e+01	5.470126342773437500e+01
4.320000000000000000e+03	1.003213380259795340e+00	5.473781585693359375e+01	5.473781585693359375e+01	5.473781585693359375e+01
4.330000000000000000e+03	1.008757272059768173e+00	5.463735580444335938e+01	5.463735580444335938e+01	5.463735580444335938e+01
4.340000000000000000e+03	1.011286369087883941e+00	5.459177017211914062e+01	5.459177017211914062e+01	5.459177017211914062e+01
4.350000000000000000e+03	9.974250270854755351e-01	5.484349822998046875e+01	5.484349822998046875e+01	5.484349822998046875e+01
4.360000000000000000e+03	1.004962511024212191e+00	5.470603942871093750e+01	5.470603942871093750e+01	5.470603942871093750e+01
4.370000000000000000e+03	9.996939334979433323e-01	5.480197525024414062e+01	5.480197525024414062e+01	5.480197525024414062e+01
4.380000000000000000e+03	1.008470828513441164e+00	5.464252853393554688e+01	5.464252853393554688e+01	5.464252853393554688e+01
4.390000000000000000e+03	1.011478122067427377e+00	5.458832168579101562e+01	5.458832168579101562e+01	5.458832168579101562e+01
4.400000000000000000e+03	1.006372830378489125e+00	5.468047332763671875e+01	5.468047332763671875e+01	5.468047332763671875e+01
4.410000000000000000e+03	9.999029625022913814e-01	5.479815673828125000e+01	5.479815673828125000e+01	5.479815673828125000e+01
4.420000000000000000e+03	1.005337275322227164e+00	5.469924163818359375e+01	5.469924163818359375e+01	5.469924163818359375e+01
4.430000000000000000e+03	9.990968504975066278e-01	5.481288909912109375e+01	5.481288909912109375e+01	5.481288909912109375e+01
4.440000000000000000e+03	9.996786536976920434e-01	5.480225372314453125e+01	5.480225372314453125e+01	5.480225372314453125e+01
4.450000000000000000e+03	1.010329663087220942e+00	5.460899734497070312e+01	5.460899734497070312e+01	5.460899734497070312e+01
4.460000000000000000e+03	1.004970759354891108e+00	5.470589065551757812e+01	5.470589065551757812e+01	5.470589065551757812e+01
4.470000000000000000e+03	1.004640069066285113e+00	5.471189117431640625e+01	5.471189117431640625e+01	5.471189117431640625e+01
4.480000000000000000e+03	1.001185341562105258e+00	5.477474975585937500e+01	5.477474975585937500e+01	5.477474975585937500e+01
4.490000000000000000e+03	1.000418694195404967e+00	5.478873825073242188e+01	5.478873825073242188e+01	5.478873825073242188e+01
4.500000000000000000e+03	1.001497663572934460e+00	5.476905441284179688e+01	5.476905441284179688e+01	5.476905441284179688e+01
4.510000000000000000e+03	9.965127446727607419e-01	5.486022949218750000e+01	5.486022949218750000e+01	5.486022949218750000e+01
4.520000000000000000e+03	1.008316515937325519e+00	5.464531707763671875e+01	5.464531707763671875e+01	5.464531707763671875e+01
4.530000000000000000e+03	1.004354809104849755e+00	5.471707153320312500e+01	5.471707153320312500e+01	5.471707153320312500e+01
4.540000000000000000e+03	1.007568798310333635e+00	5.465882873535156250e+01	5.465882873535156250e+01	5.465882873535156250e+01
4.550000000000000000e+03	1.009403889331812687e+00	5.462568664550781250e+01	5.462568664550781250e+01	5.462568664550781250e+01
4.560000000000000000e+03	1.004918682049950940e+00	5.470683670043945312e+01	5.470683670043945312e+01	5.470683670043945312e+01
4.570000000000000000e+03	1.004013132118485307e+00	5.472327804565429688e+01	5.472327804565429688e+01	5.472327804565429688e+01
4.580000000000000000e+03	1.000235006515777458e+00	5.479209136962890625e+01	5.479209136962890625e+01	5.479209136962890625e+01
