# r (Å)	g_OH(r)
5.000000000000000278e-02 0.000000000000000000e+00
1.500000000000000222e-01 0.000000000000000000e+00
2.500000000000000000e-01 0.000000000000000000e+00
3.500000000000000333e-01 0.000000000000000000e+00
4.500000000000000111e-01 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00
6.500000000000001332e-01 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00
8.500000000000000888e-01 2.209194564109301595e+00
9.499999999999999556e-01 1.954310200784360774e+01
1.050000000000000044e+00 4.030702971311327154e+00
1.150000000000000133e+00 1.128365609059222153e-04
1.250000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 1.169916810646412394e-05
1.450000000000000178e+00 2.261610498882096927e-03
1.550000000000000044e+00 7.266609686592107042e-02
1.650000000000000133e+00 5.252792877307373987e-01
1.750000000000000000e+00 1.320263291004586836e+00
1.850000000000000089e+00 1.498897064660737133e+00
1.950000000000000178e+00 1.138192604060311197e+00
2.049999999999999822e+00 7.115056162004950169e-01
2.150000000000000355e+00 4.019608106799056335e-01
2.250000000000000000e+00 2.599590196847432755e-01
2.350000000000000533e+00 1.857770070208858981e-01
2.450000000000000178e+00 1.648256818945813551e-01
2.549999999999999822e+00 2.000917176311108048e-01
2.650000000000000355e+00 2.913676095632443674e-01
2.750000000000000000e+00 4.644575564647905885e-01
2.850000000000000533e+00 7.048921655315540935e-01
2.950000000000000178e+00 1.076819970244612401e+00
3.049999999999999822e+00 1.328124434595745029e+00
3.150000000000000355e+00 1.547405996445006870e+00
3.250000000000000000e+00 1.525612329730522632e+00
3.350000000000000533e+00 1.422697157026690862e+00
3.450000000000000178e+00 1.304651670874519942e+00
3.549999999999999822e+00 1.189110299992786279e+00
3.650000000000000355e+00 1.105256351494319000e+00
3.750000000000000000e+00 1.034487947753796488e+00
3.850000000000000533e+00 1.018632765852434119e+00
3.950000000000000178e+00 9.928135267144880816e-01
4.050000000000000711e+00 9.954199430328773968e-01
4.150000000000000355e+00 1.006827015457164798e+00
4.250000000000000000e+00 9.956941161439719634e-01
4.349999999999999645e+00 1.003083969677124987e+00
4.450000000000000178e+00 9.993345665077661977e-01
4.550000000000000711e+00 9.847221910943586565e-01
4.650000000000000355e+00 9.774528204448498236e-01
4.750000000000000000e+00 9.887421348704398261e-01
4.850000000000000533e+00 9.929740431724719540e-01
4.950000000000000178e+00 9.962005774773259326e-01
5.050000000000000711e+00 9.989214897764545631e-01
5.150000000000000355e+00 1.005663485430459136e+00
5.250000000000000000e+00 9.963739995030302943e-01
5.350000000000000533e+00 1.007268313358077094e+00
5.450000000000000178e+00 9.823625575271083266e-01
5.550000000000000711e+00 9.963647018878225570e-01
5.650000000000000355e+00 9.874717093646665500e-01
5.750000000000000000e+00 9.671994263336231024e-01
5.850000000000000533e+00 9.788202559991300289e-01
5.950000000000000178e+00 9.580187813986534850e-01
6.050000000000000711e+00 9.719941584191938988e-01
6.150000000000000355e+00 9.599511457212840382e-01
6.250000000000000000e+00 9.688275838865703093e-01
6.350000000000000533e+00 9.789844123038122792e-01
6.450000000000000178e+00 9.703760234511837890e-01
6.550000000000000711e+00 1.004531877474466706e+00
6.650000000000000355e+00 9.897949687595127832e-01
6.750000000000000000e+00 1.006384232347667940e+00
6.850000000000000533e+00 1.023627065868307540e+00
6.950000000000000178e+00 1.013843692393313400e+00
7.050000000000000711e+00 1.023288887320374041e+00
7.150000000000000355e+00 1.021704329251846843e+00
7.250000000000000000e+00 1.028318039830888431e+00
7.350000000000000533e+00 1.036773654538930778e+00
7.450000000000000178e+00 1.018409153523048172e+00
7.550000000000000711e+00 1.022110097504075776e+00
7.650000000000000355e+00 1.013078755211497706e+00
7.750000000000000000e+00 1.007364406515194766e+00
7.850000000000000533e+00 1.004600009918944936e+00
7.950000000000000178e+00 9.969957907363689031e-01
8.050000000000000711e+00 9.978696881656570206e-01
8.150000000000000355e+00 9.904678545613933016e-01
8.250000000000000000e+00 9.977549226845680019e-01
8.350000000000001421e+00 9.859272423309817235e-01
8.449999999999999289e+00 9.860776597684781652e-01
8.550000000000000711e+00 9.937619312869478971e-01
8.650000000000000355e+00 9.906567151668405069e-01
8.750000000000000000e+00 9.894357118715637611e-01
8.850000000000001421e+00 9.852672277223690767e-01
8.949999999999999289e+00 1.004865980067487952e+00
9.050000000000000711e+00 9.962587459264489187e-01
9.150000000000000355e+00 9.949392897756659249e-01
9.250000000000000000e+00 1.003272614973450105e+00
9.350000000000001421e+00 9.975050336663322526e-01
9.449999999999999289e+00 1.000451497732038897e+00
9.550000000000000711e+00 1.001363563134827883e+00
9.650000000000002132e+00 9.983157035308639626e-01
9.750000000000000000e+00 1.005611997894690246e+00
9.850000000000001421e+00 1.005311974436479794e+00
9.949999999999999289e+00 9.975362404440494268e-01
