# 2D Density map on xz plane
1.607943278868918108e-04 1.939460708518837297e-04 2.210558471695288406e-04 2.283973013849238828e-04 2.296154242836213823e-04 2.301748444647703639e-04 2.242108949392019788e-04 2.073384264033720291e-04 2.009603909700827251e-04 2.062833908607960708e-04 1.992799257860043769e-04 1.912217733619283612e-04 1.936306296981722414e-04 2.013589488552664723e-04 2.070179170793849937e-04 1.992698904541435456e-04 1.872447471915264364e-04 1.994497937509557856e-04 2.214346636699738029e-04 2.391394401207003575e-04 2.405958907691994192e-04 2.234635881343386733e-04 2.138752777326612857e-04 2.070205291376203368e-04 2.167809537010278943e-04 2.465501985122506940e-04 2.452579434209161769e-04 2.060700299682431756e-04 1.811283726818628732e-04 1.968818301747432000e-04 2.296798022484741351e-04 2.365422911478528016e-04 2.273054667632157721e-04 2.323435872923595275e-04 2.392011034236194702e-04 2.281510294326951098e-04 2.018455073613407958e-04 1.901734574341578505e-04 2.160248912520289558e-04 2.476903351415320480e-04 2.558543258294998491e-04 2.477749425097379833e-04 2.397093417882217533e-04 2.226236141165387900e-04 1.952627389121175026e-04 1.878728332724480645e-04 2.011631949643163638e-04 2.125968563989650987e-04 2.140111620561869457e-04 2.107054820539314090e-04 2.175809229041160181e-04 2.272918116660110031e-04 2.147345030940211487e-04 1.954952956512710002e-04 1.968494176890123095e-04 2.025836965065148389e-04 1.971792246767473306e-04 2.002843979913638054e-04 2.246084192294588210e-04 2.337941882361510636e-04 2.162475607318802310e-04 2.072728770199366714e-04 1.965142577732519719e-04 1.957657695185201739e-04 2.063137218517387171e-04 2.061346638925303214e-04 2.005299788308300465e-04 1.962524495742951677e-04 1.890969535248401205e-04 1.868948901607113671e-04 2.037743421598033294e-04 2.199432589441269962e-04 2.249643967379661520e-04 2.150766772721723170e-04 2.159382790101590979e-04 2.230564107440330922e-04 2.324402491009379466e-04 2.531248129814859214e-04 2.552108050118620389e-04 2.404025146020737557e-04 2.264346207914169639e-04 2.231775672615223091e-04 2.264096875389847092e-04 2.212965597249602861e-04 2.172201140091747787e-04 2.164317409033856285e-04 2.221349936484111353e-04 2.247519901271487577e-04 2.212576866286070933e-04 2.252080438189823673e-04 2.285723614357296186e-04 2.165765682993870496e-04 2.063389990675797256e-04 2.173740936017545984e-04 2.343044902085364542e-04 2.341386544328633154e-04 2.242093664308753963e-04 2.077030766001957502e-04 1.718766230291495444e-04 1.191754012055155297e-04
1.844174780421915045e-04 2.277659208285106630e-04 2.672776520094082790e-04 2.810753174793873856e-04 2.855781617955914465e-04 2.872082291491431338e-04 2.810760669293196207e-04 2.672541559133163012e-04 2.616305661311638673e-04 2.659872284564347321e-04 2.575906522752624810e-04 2.504701163654633050e-04 2.510095665252944043e-04 2.510243122652554022e-04 2.570162720939374356e-04 2.551748364589918536e-04 2.477559238396040485e-04 2.628380418716447621e-04 2.847439770268764573e-04 3.014034564949551187e-04 3.005200015111716971e-04 2.802848267968226312e-04 2.647214652341376611e-04 2.612094572547539570e-04 2.702274669058590817e-04 2.868332557505284580e-04 2.737211511993542967e-04 2.351091888254005211e-04 2.239519697586556319e-04 2.510555232947445873e-04 2.873079974991424139e-04 2.958301457478760264e-04 2.878820832653275139e-04 2.916228608157711566e-04 2.954434678370642785e-04 2.849667478045775880e-04 2.654885662375474947e-04 2.571203253972981955e-04 2.804109207028450531e-04 3.077863544028458260e-04 3.119639521194074666e-04 2.964300318720518518e-04 2.912711789291040198e-04 2.857124445465947715e-04 2.677431354367188344e-04 2.629393449264848465e-04 2.741359821922734262e-04 2.850277994751887218e-04 2.808459349691114085e-04 2.669342133545775245e-04 2.695843862425499463e-04 2.881894522372509043e-04 2.806482784500510894e-04 2.587414028847917664e-04 2.640090122602168753e-04 2.746428959446787620e-04 2.680035821011150874e-04 2.628121027987496733e-04 2.758526170421954837e-04 2.818027108187855559e-04 2.748418162307785569e-04 2.714824003027506102e-04 2.646540299162954244e-04 2.738316213582012073e-04 2.914312336425629608e-04 2.932260762760788243e-04 2.811685322559088780e-04 2.719910235039107505e-04 2.638893722710095448e-04 2.571263845747175482e-04 2.661420353463854059e-04 2.782790163198642797e-04 2.881760818243138313e-04 2.816582277271454694e-04 2.754707939272624641e-04 2.733104329068859815e-04 2.781738957732596534e-04 2.968506318310366876e-04 3.055080713294203057e-04 3.039714763925770733e-04 2.984605428983277595e-04 2.900671648863237511e-04 2.845128217820065957e-04 2.842457351285338114e-04 2.918388993574870765e-04 2.961753540266104118e-04 2.922597913751299320e-04 2.776723669170640812e-04 2.642476109136571247e-04 2.739270594150843788e-04 2.878632705709576389e-04 2.811338774748672149e-04 2.676844410150952319e-04 2.678692325229281644e-04 2.846379624682825551e-04 2.911399110075869596e-04 2.895161552799401352e-04 2.693980854181293955e-04 2.139351547549455160e-04 1.493955425222645008e-04
1.971435609068358634e-04 2.473989748153312311e-04 2.929333240475009590e-04 3.017913719283460156e-04 3.045439216425450523e-04 3.130860926918895546e-04 3.155423610972620994e-04 3.123263671828462257e-04 3.098530017808141194e-04 3.075859481685680507e-04 2.987500310595822854e-04 2.979032680059517111e-04 3.038951965539455811e-04 3.038859074088889629e-04 3.080378880203417684e-04 3.091455485107140987e-04 3.015534431410533435e-04 3.077262134019558568e-04 3.244633852514409241e-04 3.384225049681889065e-04 3.358950036849896051e-04 3.162442057877041818e-04 2.974250285652494828e-04 2.984275928035287932e-04 3.085014005487063784e-04 3.130108879921316626e-04 2.935987053337294687e-04 2.671534145653467951e-04 2.711354466337277625e-04 2.935105844898749298e-04 3.152010776858765913e-04 3.210898434137712115e-04 3.175407255559021418e-04 3.186655752903190574e-04 3.181594387206379852e-04 3.145663926239525656e-04 3.134859329105921591e-04 3.107306799136554890e-04 3.178543178329765271e-04 3.285977783776210638e-04 3.354197957188239428e-04 3.285895756494884795e-04 3.226899754040121445e-04 3.201394012288859368e-04 3.111664257779833817e-04 3.099539250611275986e-04 3.208685122425073951e-04 3.256238091518217541e-04 3.153858955199888422e-04 3.058319462052387335e-04 3.136014769630417025e-04 3.336086559286601232e-04 3.308666953513781208e-04 3.159138533862932406e-04 3.267005355351507026e-04 3.366792914534928976e-04 3.246850260297985007e-04 3.051798055725410061e-04 3.012149482080155299e-04 3.066958208485148687e-04 3.091303793943952572e-04 3.078868868952244699e-04 3.096737671943661425e-04 3.252854541461370650e-04 3.417254076535451148e-04 3.417613349394062845e-04 3.289882889058112227e-04 3.261161085977248809e-04 3.227575582728073908e-04 3.095722071786182112e-04 3.039151186066142013e-04 3.106368179321509766e-04 3.254814643888154571e-04 3.254628915846927888e-04 3.219364308329241212e-04 3.173081219063924024e-04 3.126959786025666982e-04 3.228469153606195559e-04 3.317573677589841967e-04 3.359034683612685231e-04 3.353926766248722371e-04 3.218355526063742048e-04 3.072523254222911566e-04 3.143910027556631216e-04 3.402487920923197122e-04 3.549141539399463044e-04 3.431386485459570032e-04 3.164998830071075707e-04 2.965036375234323101e-04 3.007682493441637831e-04 3.161714675210499422e-04 3.187372872427219391e-04 3.069556448451720289e-04 2.953328350548731066e-04 3.058787867351820886e-04 3.228054934725305353e-04 3.336124913412711669e-04 3.101612477227538639e-04 2.413271798075192990e-04 1.714898952383284397e-04
2.128748291666834153e-04 2.610544009490281948e-04 3.028887311368726881e-04 3.073126081459738070e-04 3.028984574315335280e-04 3.096207256644658342e-04 3.171486695373025599e-04 3.239886953076729715e-04 3.308550434470751639e-04 3.266447134476506333e-04 3.188697839141471906e-04 3.233370612676321736e-04 3.288476664598885286e-04 3.312001504598520701e-04 3.332096788777995713e-04 3.326522974361656080e-04 3.269843402605985584e-04 3.272129192733400777e-04 3.359152188878484916e-04 3.401426345894895012e-04 3.405724378134655263e-04 3.337859324230893856e-04 3.123733696361281962e-04 3.075075561141762427e-04 3.168955356591178995e-04 3.199365481753910874e-04 3.089615044617194254e-04 3.015127261299993728e-04 3.125642047774603266e-04 3.206299586357234379e-04 3.270455783914599270e-04 3.313223223409389310e-04 3.324329395265306487e-04 3.268577066132328287e-04 3.118526283902221222e-04 3.066705565776652390e-04 3.172221839002988312e-04 3.213460523157347752e-04 3.184803271483500767e-04 3.156615903144636102e-04 3.262771932029403881e-04 3.321416098008171452e-04 3.226738577990590981e-04 3.145236744229078034e-04 3.100735339555912872e-04 3.142164840961050821e-04 3.300174744633697921e-04 3.321323918015203292e-04 3.228722542571860329e-04 3.239513367572412900e-04 3.333011167102953309e-04 3.426110958975575171e-04 3.431546289994265200e-04 3.370362361141929523e-04 3.477475423820312449e-04 3.526096932998247068e-04 3.427278126663377885e-04 3.283585094293084731e-04 3.178899006689671607e-04 3.190682673151231503e-04 3.203482045682937585e-04 3.219678269044874718e-04 3.281558578287191962e-04 3.335437565821520187e-04 3.397059112695112806e-04 3.401996836700606273e-04 3.366841674395520956e-04 3.428382790379496878e-04 3.407290006558370485e-04 3.288940088850577682e-04 3.232204629103952766e-04 3.257777211854565903e-04 3.308538854404133572e-04 3.287017799154415103e-04 3.285668086910791875e-04 3.287972324052669364e-04 3.230390760029488431e-04 3.222830216420683770e-04 3.247653858623708893e-04 3.294765692715684573e-04 3.292214170884984886e-04 3.181258624789450821e-04 3.015353293829906825e-04 3.015124803923647590e-04 3.256447324342119556e-04 3.498084473688188654e-04 3.485002958789155123e-04 3.318529213203462881e-04 3.151573568374544873e-04 3.128517768667945847e-04 3.289421885046808682e-04 3.412046219313758194e-04 3.337795928028263891e-04 3.104763382708674397e-04 2.977505253647535458e-04 3.104485054626798021e-04 3.300118975110191265e-04 3.118598206338876093e-04 2.431783723833980517e-04 1.715170265371176279e-04
2.318353098635154129e-04 2.794390235230431382e-04 3.203064577168941913e-04 3.306439050568878721e-04 3.199604321955177568e-04 3.128327596527599426e-04 3.125597942577029156e-04 3.172973865339155197e-04 3.300512141772880348e-04 3.356351258342522869e-04 3.326482029749372091e-04 3.352032694121951989e-04 3.321908410125624369e-04 3.285412665600727995e-04 3.276577579111457600e-04 3.274443777449306358e-04 3.288932805516624918e-04 3.356148570059359188e-04 3.407965591082709467e-04 3.372681447482007815e-04 3.455199398095370198e-04 3.514116956769311418e-04 3.267023546514088300e-04 3.120531547745868800e-04 3.165463315545887033e-04 3.232886788229605421e-04 3.249018258558510975e-04 3.265107182662450001e-04 3.326890973664532779e-04 3.339465367074978932e-04 3.409452144114299586e-04 3.494698527740711233e-04 3.503050552226356289e-04 3.400682061801709290e-04 3.203262272632251208e-04 3.098826443473650001e-04 3.158138204102234467e-04 3.249548994603306722e-04 3.299437700232296091e-04 3.288721112481325778e-04 3.312734246859881833e-04 3.298679702135756762e-04 3.187885435561037435e-04 3.138784897463218581e-04 3.150542537220399559e-04 3.216118850234286420e-04 3.359760144570993461e-04 3.433899791353554106e-04 3.467175754248339424e-04 3.494684958555102118e-04 3.454910283060167809e-04 3.358802619605977887e-04 3.296993221065893688e-04 3.211660689590113064e-04 3.271694897215859672e-04 3.355634057767393976e-04 3.367701444937575245e-04 3.390120499661377533e-04 3.341419335602009168e-04 3.304228229248565426e-04 3.291486106533724051e-04 3.320654223711176677e-04 3.279232757427323966e-04 3.188726046900367504e-04 3.235411577344806939e-04 3.329904194976790206e-04 3.384371543647794484e-04 3.472104931607708240e-04 3.449126666163784783e-04 3.390994724587667575e-04 3.375166505345429538e-04 3.291812626727491165e-04 3.187529113034440567e-04 3.195820674021685945e-04 3.299996209871051988e-04 3.369505759372695870e-04 3.324550176145023598e-04 3.192247379022785650e-04 3.169876886791860721e-04 3.300498618034516918e-04 3.282894952612490586e-04 3.198546247138937381e-04 3.093675687062512076e-04 2.987780844094456651e-04 3.034998284354202417e-04 3.262016585245295329e-04 3.378019431119821600e-04 3.317217005069378203e-04 3.206459196924146089e-04 3.215867139511613816e-04 3.386771873055478181e-04 3.507657004676777374e-04 3.476073615571176811e-04 3.257759596113610667e-04 2.977117468038521396e-04 2.947105643325236392e-04 3.162528377621029018e-04 3.132241862647856812e-04 2.467543672008342629e-04 1.671268104085763722e-04
2.393289640436364473e-04 2.860424080664873085e-04 3.264820425756738442e-04 3.428310235354379600e-04 3.318403844971690424e-04 3.164077452582239429e-04 3.072282416013353938e-04 3.062486730488133638e-04 3.232278784319702171e-04 3.377937498308664207e-04 3.352516076631755892e-04 3.308659572647564603e-04 3.264592663547126179e-04 3.245300192279542556e-04 3.272693102469649866e-04 3.295331442343553256e-04 3.328880277274088445e-04 3.413650892554189690e-04 3.424425826462092052e-04 3.335202845332602530e-04 3.405843145533496256e-04 3.489281149900295737e-04 3.308856357580797539e-04 3.177462524910400557e-04 3.199501062746029395e-04 3.291171611455548807e-04 3.335272794771622449e-04 3.337413192192003643e-04 3.320252126172563273e-04 3.334367315323611596e-04 3.453411205498617452e-04 3.495567843155148770e-04 3.395126627697890673e-04 3.315835026764636997e-04 3.275853277315982364e-04 3.229765163124170748e-04 3.205534594801902294e-04 3.254894095375849834e-04 3.390474182042843890e-04 3.510433536767978567e-04 3.473558805752635691e-04 3.334848728421016496e-04 3.233330135810368782e-04 3.297951874541482555e-04 3.404011866468170840e-04 3.424421043607435563e-04 3.453077864503199530e-04 3.540639251351442203e-04 3.622160061803016617e-04 3.610954907926589258e-04 3.477717537873054976e-04 3.294090448678249129e-04 3.200514771453869651e-04 3.116715443744192044e-04 3.129157671999941619e-04 3.198513502804352566e-04 3.198044199628773294e-04 3.256110895740304948e-04 3.346139520445256697e-04 3.375271683988354671e-04 3.372970259110743586e-04 3.387417506476618012e-04 3.224451829647851753e-04 3.026619921307216205e-04 3.096951776014047965e-04 3.285979108568181642e-04 3.329141656142795783e-04 3.363964656637819309e-04 3.337755106552039086e-04 3.307519422395823697e-04 3.278040610002677787e-04 3.144807950730667484e-04 3.055782967662671397e-04 3.126798635137671700e-04 3.310891706181636005e-04 3.419786443921557896e-04 3.388577054491579365e-04 3.238605947456059874e-04 3.232528109343522763e-04 3.410037119604897912e-04 3.385071350977808795e-04 3.346957805002506725e-04 3.372490559568488240e-04 3.237183443561180763e-04 3.062400267266748508e-04 3.138165531489169350e-04 3.269839717860919008e-04 3.253252214386533362e-04 3.233637098693887624e-04 3.271010203362044520e-04 3.305513635664554788e-04 3.307535744562168441e-04 3.345542786748838780e-04 3.303223142847135150e-04 3.150901746767706272e-04 3.090732863021448474e-04 3.223747248502298064e-04 3.196863305897634788e-04 2.509916963846950768e-04 1.647200001184503156e-04
2.417235172048920358e-04 2.895848795840298088e-04 3.280767946846952811e-04 3.428731717157223113e-04 3.379594759491094235e-04 3.283257557064829307e-04 3.179696013582759785e-04 3.147282542008349822e-04 3.285869292541538375e-04 3.370856714252693756e-04 3.320222430926593514e-04 3.288644185277285340e-04 3.317080408096767128e-04 3.386645430109427651e-04 3.465554625269782704e-04 3.441182473337734988e-04 3.372599033589816038e-04 3.349068994296888714e-04 3.308332632529482984e-04 3.209561641739068450e-04 3.228358757885747398e-04 3.321473210753271088e-04 3.241924354639471304e-04 3.208398882677330859e-04 3.301087750301516738e-04 3.401085114024304844e-04 3.414520109871676742e-04 3.429555657011411351e-04 3.397494729984939718e-04 3.339915032551373322e-04 3.381555116863507651e-04 3.349383816844078319e-04 3.180757848439550372e-04 3.099127657112818934e-04 3.194190664455785170e-04 3.323642771892142134e-04 3.337382079218267103e-04 3.256168713976742134e-04 3.304491569169612161e-04 3.488637086007140590e-04 3.505181078047791220e-04 3.378808834413803640e-04 3.289590051268032034e-04 3.398733584223960144e-04 3.583540028062010907e-04 3.518795205616353930e-04 3.365588820515454495e-04 3.418162898976838697e-04 3.502581641166578651e-04 3.475090864704795087e-04 3.365126638336991306e-04 3.236752821355258730e-04 3.189944481251941405e-04 3.198884422306583404e-04 3.242578960475921319e-04 3.274146141828643904e-04 3.236500615346639539e-04 3.270828331973365611e-04 3.415756367050332013e-04 3.469828163796416422e-04 3.371440947726414995e-04 3.341652680541397401e-04 3.261121390128408817e-04 3.084275773077480541e-04 3.098208405146868610e-04 3.288633295994519918e-04 3.321436349207181277e-04 3.279509092754048913e-04 3.218182923557663059e-04 3.183586211409316887e-04 3.150343909667967582e-04 3.111545351570176683e-04 3.130590911650675458e-04 3.121489848506025936e-04 3.188775341513669804e-04 3.286336351880467417e-04 3.337111237919947659e-04 3.325579496107768204e-04 3.355507568765268909e-04 3.464064675934464964e-04 3.497021376055445469e-04 3.590939709384887877e-04 3.637381772180220017e-04 3.386941970076014284e-04 3.099352378679297868e-04 3.098144102177911581e-04 3.200114682003685402e-04 3.191088897677464824e-04 3.312979929959006037e-04 3.441761680488662919e-04 3.374978846710626683e-04 3.244254816167350302e-04 3.287487134029832983e-04 3.378841192063906278e-04 3.424830165595825699e-04 3.409760380614595791e-04 3.402000562283936068e-04 3.255031385965868884e-04 2.520217159448164034e-04 1.623080770773104140e-04
2.412860710838820601e-04 2.937977610310165723e-04 3.322670889870747843e-04 3.403054689476468298e-04 3.360723689057285328e-04 3.389402453848890345e-04 3.424350029050825164e-04 3.401081624857020210e-04 3.366184016615370467e-04 3.312429520537138981e-04 3.296791544863929019e-04 3.341464981479665163e-04 3.419133711875112875e-04 3.545245551092448080e-04 3.659771114303586158e-04 3.594710927186218303e-04 3.399391235354834776e-04 3.189079398612044893e-04 3.055815797592093637e-04 3.045981184037155429e-04 3.171164633714702538e-04 3.306468347355819579e-04 3.278835527033640380e-04 3.337594892925458117e-04 3.401420321052751818e-04 3.359398230436081985e-04 3.339969572480002455e-04 3.460065531166348985e-04 3.479702516500072194e-04 3.297315924756704037e-04 3.174798052524406967e-04 3.145659539218530155e-04 3.079398601183421305e-04 3.021871229199041666e-04 3.175678151258794365e-04 3.483889664244750996e-04 3.564768717383388430e-04 3.346404207652856587e-04 3.211226806756556709e-04 3.293818646385580267e-04 3.357137390017412193e-04 3.331708504254973671e-04 3.308044578187578654e-04 3.437772050588488331e-04 3.614526893591299005e-04 3.431737979166190645e-04 3.104344073509364595e-04 3.115569433658980361e-04 3.281465803402746143e-04 3.321401175902027403e-04 3.288707040041815980e-04 3.210855981335909216e-04 3.177917139319002453e-04 3.250186530011180196e-04 3.339787323182403568e-04 3.379400916615155157e-04 3.379856596942482951e-04 3.429273971795660696e-04 3.540878115267518311e-04 3.527523412758990472e-04 3.327310072501417403e-04 3.211790528356318615e-04 3.224311659456926020e-04 3.235258120032736108e-04 3.221818864319801702e-04 3.336728686611703651e-04 3.434094719704675145e-04 3.367511521592869489e-04 3.252926593562863958e-04 3.213008705086529038e-04 3.192549013584376934e-04 3.214425821889034399e-04 3.255620201675360416e-04 3.163888488892355102e-04 3.125455142357240002e-04 3.195708209341364026e-04 3.265357791926721122e-04 3.302992604997032869e-04 3.345655959476921746e-04 3.389096005006083626e-04 3.421777856633135282e-04 3.535828546946536105e-04 3.530023757042929726e-04 3.331859411688617607e-04 3.166380577035050599e-04 3.165301921645649478e-04 3.264688055323819601e-04 3.233858811813394114e-04 3.331671615190936629e-04 3.507201871174612856e-04 3.512454111435157466e-04 3.367985036347448261e-04 3.357178512101404301e-04 3.463228155730493441e-04 3.553265014698979343e-04 3.506242584049783055e-04 3.413517391027178220e-04 3.193917489754608940e-04 2.461038892598394964e-04 1.610862875813932785e-04
2.317686560569706114e-04 2.812329903328466738e-04 3.203462099616428515e-04 3.280880627986182277e-04 3.196900746160048594e-04 3.255906073093223023e-04 3.442542586588355621e-04 3.506803785638190423e-04 3.395962358921515213e-04 3.330645157986197391e-04 3.394732744491555342e-04 3.428515352521562106e-04 3.444556496653029126e-04 3.543360552869026232e-04 3.654989225922963044e-04 3.618250569846403943e-04 3.387369246710985509e-04 3.073012896746563907e-04 2.929419677996275605e-04 3.083379245533836668e-04 3.356930307439258236e-04 3.458921966384859181e-04 3.402777860378953037e-04 3.477997915204380413e-04 3.398779226868342031e-04 3.143682218385931591e-04 3.107975539523951574e-04 3.360120237814208507e-04 3.428167076355858895e-04 3.192731353177686183e-04 3.022117916640222439e-04 3.075901388273314134e-04 3.169988007814622207e-04 3.216001365803148855e-04 3.370775247965150808e-04 3.602148125620484396e-04 3.583873741117677651e-04 3.382041158695415443e-04 3.234172238056291912e-04 3.228709966395876480e-04 3.237663304276862061e-04 3.189364253438303851e-04 3.204580975579637424e-04 3.343368778331646846e-04 3.504395734645882315e-04 3.390560867847190740e-04 3.098634674534187037e-04 3.003225747861516196e-04 3.122734861595451400e-04 3.284560497846125498e-04 3.386505675320449242e-04 3.324269920946341245e-04 3.251737121779637359e-04 3.248923792346331907e-04 3.284058411332704949e-04 3.313888662493284050e-04 3.320541104252151170e-04 3.327359491697050374e-04 3.379550455947731005e-04 3.395115833720030712e-04 3.324384288197268023e-04 3.251269025880571548e-04 3.212194029487272029e-04 3.282215343263588346e-04 3.294768028394012838e-04 3.377574663696709077e-04 3.485885515574919978e-04 3.362190472921456914e-04 3.245412489774086992e-04 3.271902383735112948e-04 3.259811918055766653e-04 3.241595829806470717e-04 3.245008479504806918e-04 3.191240197013985556e-04 3.179752319025960479e-04 3.201336402668462206e-04 3.225882431756935662e-04 3.175507270583499339e-04 3.169183273915594096e-04 3.234855830119499529e-04 3.243724730325439794e-04 3.226181173634995003e-04 3.221264016660993056e-04 3.334341911849816572e-04 3.394393233139392880e-04 3.339700738369534810e-04 3.375897012114969717e-04 3.306620508568760154e-04 3.281233910766254451e-04 3.405808732162102725e-04 3.515012878898221647e-04 3.451410329491493576e-04 3.334566170076022238e-04 3.317836302764915792e-04 3.361972994605627314e-04 3.335940851653100168e-04 3.252389537295520853e-04 3.019771781068763465e-04 2.366872143926270432e-04 1.589720338330334430e-04
2.104857511897766163e-04 2.625707395782833284e-04 3.109755335995025927e-04 3.232777320391618339e-04 3.099139001138105664e-04 3.063327094395702213e-04 3.199972978569982137e-04 3.280627441210762847e-04 3.232400273570527958e-04 3.254217949272575371e-04 3.415428925375985341e-04 3.468192683816701330e-04 3.401205553891570440e-04 3.392995740717681414e-04 3.477290145462463866e-04 3.545760754189461006e-04 3.395625794822642696e-04 3.079779637435971565e-04 2.979899862651991986e-04 3.254950534569515659e-04 3.575561615803579023e-04 3.561503583790628187e-04 3.381754346389253488e-04 3.350391222089213971e-04 3.214439226133798243e-04 2.986274874351997730e-04 3.007595837440983047e-04 3.261571068218137521e-04 3.308210882191535223e-04 3.091218412762235810e-04 2.989382636170216613e-04 3.156936364300844426e-04 3.415079985891238340e-04 3.614438054786395455e-04 3.669447124909754141e-04 3.558266908176648501e-04 3.320479306192572477e-04 3.243023377892138631e-04 3.270514139379392332e-04 3.268283510783449256e-04 3.172508390875319190e-04 3.075701369680073141e-04 3.112571752914139304e-04 3.181643397841096062e-04 3.305107930292545742e-04 3.389423785619047596e-04 3.256706193343371965e-04 3.103092821795458292e-04 3.138762315818161572e-04 3.370606081413048669e-04 3.569209776198440103e-04 3.566212924970547341e-04 3.512042921612350179e-04 3.417211090392824487e-04 3.360575680026112112e-04 3.313731140094857038e-04 3.189667852853302608e-04 3.089781822088702879e-04 3.127091626201812004e-04 3.237080641888511997e-04 3.317232516591493252e-04 3.358583564393359143e-04 3.266239620035706688e-04 3.230391985920931909e-04 3.246888584002664011e-04 3.348107928387393777e-04 3.406591394101916620e-04 3.224235160632208698e-04 3.160144701483130628e-04 3.268039806163608669e-04 3.231686064533178279e-04 3.157796997107991483e-04 3.165394413729924212e-04 3.232451910349031193e-04 3.319305196510366398e-04 3.305863905438420668e-04 3.303640823356533609e-04 3.188915889462192333e-04 3.124410971682697402e-04 3.235254437865358571e-04 3.260170254155042883e-04 3.103614071263717782e-04 3.034536823285348970e-04 3.263206956739483043e-04 3.449137441038876333e-04 3.395879020027260100e-04 3.343819513720498477e-04 3.256187843953461600e-04 3.241241420711089621e-04 3.327191656437984658e-04 3.431984666072700370e-04 3.430905549258019211e-04 3.239780472000969606e-04 3.086711783585827313e-04 3.102410483892041560e-04 3.223532111604843296e-04 3.293330169512366512e-04 3.113086437540980378e-04 2.481726214926006100e-04 1.681529475097714066e-04
