# y (Å)	Density (normalized)
-5.244379937648774304e-02 7.604137522265005944e-03
5.061343401670455044e-01 1.787920885810070915e-02
1.064712479710578918e+00 1.814103963573851161e-02
1.623290619254112110e+00 1.813519229827264753e-02
2.181868758797645746e+00 1.817287513971927934e-02
2.740446898341178716e+00 1.821835443112039890e-02
3.299025037884711686e+00 1.821380650198027584e-02
3.857603177428245544e+00 1.818392011048811790e-02
4.416181316971778514e+00 1.799810471990646865e-02
4.974759456515311484e+00 1.818976744795396117e-02
5.533337596058845342e+00 1.809880886515177756e-02
6.091915735602378312e+00 1.819821360207133851e-02
6.650493875145912170e+00 1.818651892713959647e-02
7.209072014689445140e+00 1.826448342668438030e-02
7.767650154232978110e+00 1.811440176506069755e-02
8.326228293776512857e+00 1.810335679429188674e-02
8.884806433320044050e+00 1.814103963573851855e-02
9.443384572863578796e+00 1.811635087754934550e-02
1.000196271240711177e+01 1.833530118043747228e-02
1.056054085195064474e+01 1.808256626107995410e-02
1.111911899149417948e+01 1.825408816007841398e-02
1.167769713103771068e+01 1.821445620614316196e-02
1.223627527058124542e+01 1.803318874470161148e-02
1.279485341012477662e+01 1.824954023093830133e-02
1.335343154966831136e+01 1.812869525664387305e-02
1.391200968921184611e+01 1.816377928143907139e-02
1.447058782875537730e+01 1.822030354360901910e-02
1.502916596829891205e+01 1.815208460650736058e-02
1.558774410784244324e+01 1.822355206442338380e-02
1.614632224738597799e+01 1.820081241872277197e-02
1.670490038692950918e+01 1.814883608569305140e-02
1.726347852647304393e+01 1.826708224333581376e-02
1.782205666601657867e+01 1.797666448253160479e-02
1.838063480556011342e+01 1.825538756840421745e-02
1.893921294510364461e+01 1.819106685627967790e-02
1.949779108464717581e+01 1.807087158614829880e-02
2.005636922419071055e+01 1.842431065075106691e-02
2.061494736373424530e+01 1.815338401483304609e-02
2.117352550327778005e+01 1.799420649492928723e-02
2.173210364282131124e+01 1.809036271103437246e-02
2.229068178236484243e+01 1.844315207147450078e-02
2.284925992190837718e+01 1.816183016895039568e-02
2.340783806145191193e+01 1.837493313437272083e-02
2.396641620099544667e+01 1.808841359854586675e-02
2.452499434053897787e+01 1.794872720352806705e-02
2.508357248008250906e+01 1.818067158967382607e-02
2.564215061962604381e+01 1.819561478541978708e-02
2.620072875916957855e+01 1.820406093953725463e-02
2.675930689871310975e+01 1.832230709718001352e-02
2.731788503825664449e+01 1.815598283148453854e-02
2.787646317780017569e+01 1.815403371899603630e-02
2.843504131734371043e+01 1.814818638153006120e-02
2.899361945688724518e+01 1.810010827347758103e-02
2.955219759643077637e+01 1.817222543555636199e-02
3.011077573597431112e+01 1.828332484740763722e-02
3.066935387551784231e+01 1.826253431419581907e-02
3.122793201506137706e+01 1.826903135582443397e-02
3.178651015460491180e+01 1.809556034433746838e-02
3.234508829414843945e+01 1.811635087754928999e-02
3.290366643369198130e+01 1.818327040632520403e-02
3.346224457323550894e+01 1.819301596876829810e-02
3.402082271277904368e+01 1.799160767827791274e-02
3.457940085232257843e+01 1.832620532215725045e-02
3.513797899186610607e+01 1.814103963573846304e-02
3.569655713140964792e+01 1.824304318930951643e-02
3.625513527095317556e+01 1.814688697320431671e-02
3.681371341049671031e+01 1.811440176506090224e-02
3.737229155004024506e+01 1.803123963221293230e-02
3.793086968958377270e+01 1.822874969772630971e-02
3.848944782912731455e+01 1.828852248071062211e-02
3.904802596867084219e+01 1.811245265257205306e-02
3.960660410821437694e+01 1.809101241519747369e-02
4.016518224775791168e+01 1.816962661890486955e-02
4.072376038730143932e+01 1.819041715211680565e-02
4.128233852684498117e+01 1.825018993510111459e-02
4.184091666638850882e+01 1.822355206442332481e-02
4.239949480593204356e+01 1.815923135229913568e-02
4.295807294547557831e+01 1.820925857284012156e-02
4.351665108501910595e+01 1.818911774379106117e-02
4.407522922456264780e+01 1.809556034433735389e-02
4.463380736410617544e+01 1.819366567293117035e-02
4.519238550364971019e+01 1.824889052677560256e-02
4.575096364319324493e+01 1.818132129383658382e-02
4.630954178273677257e+01 1.813909052324984283e-02
4.686811992228031443e+01 1.822420176858619706e-02
4.742669806182384207e+01 1.806827276949669187e-02
4.798527620136737681e+01 1.802019466144432272e-02
4.854385434091091156e+01 1.819951301039702402e-02
4.910243248045443920e+01 1.821705502279459543e-02
4.966101061999798105e+01 1.830801360559681026e-02
5.021958875954150869e+01 1.807152129031105309e-02
5.077816689908504344e+01 1.806112602370531922e-02
5.133674503862857819e+01 1.830476508478244210e-02
5.189532317817210583e+01 1.806242543203083473e-02
5.245390131771564768e+01 1.815663253564741078e-02
5.301247945725917532e+01 1.805592839040233433e-02
5.357105759680270296e+01 1.800330235320939457e-02
5.412963573634624481e+01 1.830736390143393455e-02
5.468821387588977245e+01 1.630367626313376436e-02
5.524679201543331430e+01 4.087288888633717511e-03
