# Time (ps)	MSD (Å²)
0.000000000000000000e+00 -3.520769744434140047e-11
5.000000000000000000e+01 2.734063338077226035e+02
1.000000000000000000e+02 3.754632029882811253e+02
1.500000000000000000e+02 4.499837414108460507e+02
2.000000000000000000e+02 5.118790606946752746e+02
2.500000000000000000e+02 5.646298357452625396e+02
3.000000000000000000e+02 6.109140880525012562e+02
3.500000000000000000e+02 6.529401443695661555e+02
4.000000000000000000e+02 6.914477331277976191e+02
4.500000000000000000e+02 7.271137587868454375e+02
5.000000000000000000e+02 7.588829347919631800e+02
5.500000000000000000e+02 7.885824660721884811e+02
6.000000000000000000e+02 8.161356930625086079e+02
6.500000000000000000e+02 8.417670412073306352e+02
7.000000000000000000e+02 8.667208749534095205e+02
7.500000000000000000e+02 8.910320177200833314e+02
8.000000000000000000e+02 9.129829027209169681e+02
8.500000000000000000e+02 9.338212945393912605e+02
9.000000000000000000e+02 9.544671617456493777e+02
9.500000000000000000e+02 9.732780278684706445e+02
1.000000000000000000e+03 9.902000428155697591e+02
1.050000000000000000e+03 1.007628306739376058e+03
1.100000000000000000e+03 1.024338583282952868e+03
1.150000000000000000e+03 1.039356113947293579e+03
1.200000000000000000e+03 1.054802881319914377e+03
1.250000000000000000e+03 1.070386366307371418e+03
1.300000000000000000e+03 1.084804727798292106e+03
1.350000000000000000e+03 1.098697311470038130e+03
1.400000000000000000e+03 1.113044906308103918e+03
1.450000000000000000e+03 1.126225490611564737e+03
1.500000000000000000e+03 1.138750672514978532e+03
1.550000000000000000e+03 1.149993132814866613e+03
1.600000000000000000e+03 1.161007543337657580e+03
1.650000000000000000e+03 1.173266524358764400e+03
1.700000000000000000e+03 1.183168938879588040e+03
1.750000000000000000e+03 1.193437962377681970e+03
1.800000000000000000e+03 1.202269459878681573e+03
1.850000000000000000e+03 1.211607148389123950e+03
1.900000000000000000e+03 1.221216326964738300e+03
1.950000000000000000e+03 1.230205136195972500e+03
2.000000000000000000e+03 1.238171970482533879e+03
2.050000000000000000e+03 1.245603973591928707e+03
2.100000000000000000e+03 1.253324451445419072e+03
2.150000000000000000e+03 1.260759743461723474e+03
2.200000000000000000e+03 1.267608292329479355e+03
2.250000000000000000e+03 1.274501868985126066e+03
2.300000000000000000e+03 1.281344417416893975e+03
2.350000000000000000e+03 1.288081716891868837e+03
2.400000000000000000e+03 1.293336620878134681e+03
2.450000000000000000e+03 1.299249963454626140e+03
2.500000000000000000e+03 1.304871821462379330e+03
2.550000000000000000e+03 1.310353868841552185e+03
2.600000000000000000e+03 1.314320210894205502e+03
2.650000000000000000e+03 1.319791627296585602e+03
2.700000000000000000e+03 1.324833693022733996e+03
2.750000000000000000e+03 1.330975239913942914e+03
2.800000000000000000e+03 1.335165549682342089e+03
2.850000000000000000e+03 1.340430916622736277e+03
2.900000000000000000e+03 1.344924564481759717e+03
2.950000000000000000e+03 1.350290673717458503e+03
3.000000000000000000e+03 1.354434624827751804e+03
3.050000000000000000e+03 1.360039542630253436e+03
3.100000000000000000e+03 1.365662140065751373e+03
3.150000000000000000e+03 1.369210802252528993e+03
3.200000000000000000e+03 1.372865139699219753e+03
3.250000000000000000e+03 1.376320044602953203e+03
3.300000000000000000e+03 1.379643123498982732e+03
3.350000000000000000e+03 1.382442921122439202e+03
3.400000000000000000e+03 1.385568227125212161e+03
3.450000000000000000e+03 1.388407550734323877e+03
3.500000000000000000e+03 1.391781897845262165e+03
3.550000000000000000e+03 1.394881300158160911e+03
3.600000000000000000e+03 1.398244179820118688e+03
3.650000000000000000e+03 1.401684825716812611e+03
3.700000000000000000e+03 1.405131071264006096e+03
3.750000000000000000e+03 1.408920806336034047e+03
3.800000000000000000e+03 1.412246147755665561e+03
3.850000000000000000e+03 1.416046026512803792e+03
3.900000000000000000e+03 1.419516291872782858e+03
3.950000000000000000e+03 1.424209624723868956e+03
4.000000000000000000e+03 1.426991407006022655e+03
4.050000000000000000e+03 1.431209639543268622e+03
4.100000000000000000e+03 1.435309368349263877e+03
4.150000000000000000e+03 1.438428575813888756e+03
4.200000000000000000e+03 1.441860906744126396e+03
4.250000000000000000e+03 1.443714020336895601e+03
4.300000000000000000e+03 1.448750027285728038e+03
4.350000000000000000e+03 1.451330351733868838e+03
4.400000000000000000e+03 1.454391483826525700e+03
4.450000000000000000e+03 1.456409583682862831e+03
4.500000000000000000e+03 1.457246789899919577e+03
4.550000000000000000e+03 1.456874409453498629e+03
4.600000000000000000e+03 1.458629033728519516e+03
4.650000000000000000e+03 1.461014382267723022e+03
4.700000000000000000e+03 1.463657133429729356e+03
4.750000000000000000e+03 1.464692587008497867e+03
4.800000000000000000e+03 1.470481730676950519e+03
4.850000000000000000e+03 1.474563105050609238e+03
4.900000000000000000e+03 1.478366493695567215e+03
4.950000000000000000e+03 1.482437185590352556e+03
5.000000000000000000e+03 1.489445325294750546e+03
