# r (Å)	Density (normalized)
1.000000000000000056e-01 2.984155182973040255e+01
3.000000000000000444e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
7.000000000000000666e-01 0.000000000000000000e+00
9.000000000000000222e-01 0.000000000000000000e+00
1.100000000000000089e+00 0.000000000000000000e+00
1.300000000000000266e+00 0.000000000000000000e+00
1.500000000000000000e+00 0.000000000000000000e+00
1.700000000000000178e+00 0.000000000000000000e+00
1.899999999999999911e+00 0.000000000000000000e+00
2.100000000000000089e+00 0.000000000000000000e+00
2.300000000000000266e+00 0.000000000000000000e+00
2.500000000000000000e+00 1.527073014741003442e-03
2.700000000000000178e+00 7.474026692272500716e-02
2.900000000000000355e+00 7.245207195427416647e-02
3.100000000000000089e+00 2.210178734684604615e-02
3.300000000000000266e+00 1.709405906525558044e-02
3.500000000000000000e+00 1.876868004089680270e-02
3.700000000000000178e+00 2.312938194397795230e-02
3.900000000000000355e+00 2.772308934225611518e-02
4.099999999999999645e+00 2.948657698639494881e-02
4.300000000000000711e+00 3.154125088852535036e-02
4.500000000000000000e+00 3.119709302541924870e-02
4.700000000000001066e+00 3.169651853972560440e-02
4.900000000000000355e+00 2.680934528623206414e-02
5.099999999999999645e+00 2.395277814728742627e-02
5.300000000000000711e+00 2.317075405478824859e-02
5.500000000000000000e+00 2.114817776210066447e-02
5.700000000000001066e+00 1.929843483120845249e-02
5.900000000000000355e+00 2.157826497684073308e-02
6.099999999999999645e+00 2.300932265767813636e-02
6.300000000000000711e+00 2.385720300798057844e-02
6.500000000000000000e+00 2.681878813855222490e-02
6.700000000000001066e+00 2.671293056572837318e-02
6.900000000000000355e+00 2.401697562549575185e-02
7.099999999999999645e+00 2.479824275297874692e-02
7.300000000000000711e+00 2.339840466209032119e-02
7.500000000000000000e+00 2.295939256679417964e-02
7.700000000000001066e+00 2.135278118331504840e-02
7.900000000000000355e+00 2.145837715421337541e-02
8.100000000000001421e+00 2.170956219273203688e-02
8.300000000000000711e+00 2.136902298625945745e-02
8.500000000000000000e+00 2.124537866010336312e-02
8.699999999999999289e+00 2.131013759339902072e-02
8.900000000000000355e+00 2.060428305092652443e-02
9.100000000000001421e+00 2.043889252675453946e-02
9.300000000000000711e+00 2.102295234497738446e-02
9.500000000000000000e+00 2.039400484035037986e-02
9.700000000000001066e+00 2.030595605588293023e-02
9.900000000000000355e+00 2.004592340296683373e-02
